142 9640
129 123 67
121 95 709
135 16 432
97 87 947
64 54 3
96 127 173
54 104 15
84 27 513
61 52 198
120 48 930
55 30 218
51 11 937
118 113 136
46 6 163
68 134 812
124 126 585
121 23 698
92 53 236
59 77 55
135 78 384
90 13 961
58 21 395
97 4 23
73 49 497
101 102 765
68 28 12
130 7 653
127 119 109
84 93 355
111 102 691
76 117 548
95 73 741
77 106 736
67 41 44
36 59 369
41 127 148
10 95 127
115 108 383
48 124 947
119 138 748
113 129 121
112 48 660
57 109 144
18 111 448
86 101 99
8 142 268
75 51 284
4 27 438
71 15 871
22 138 808
91 45 714
104 43 424
32 89 320
112 46 183
76 78 310
73 79 803
136 102 20
72 118 441
127 117 692
56 74 833
49 53 845
112 64 8
41 30 457
18 138 177
42 99 352
110 139 683
19 111 128
114 142 104
131 29 284
101 6 373
79 66 418
76 33 917
72 66 143
36 53 163
46 7 468
82 127 221
107 54 291
66 40 64
109 39 155
52 126 156
79 38 356
131 134 485
38 119 632
130 76 742
20 109 28
140 138 944
69 76 806
112 65 209
46 2 245
131 64 362
19 91 950
24 32 688
17 64 526
91 90 591
19 94 726
92 44 499
82 26 704
22 65 134
139 39 709
63 1 993
54 112 228
64 6 846
83 105 822
128 105 375
53 80 925
34 128 524
8 136 449
37 42 573
43 12 454
79 139 128
78 6 124
31 66 214
66 2 172
130 22 411
73 19 455
72 98 983
101 78 760
120 79 955
82 115 466
63 65 496
23 120 373
41 124 761
88 105 214
129 98 52
106 102 883
52 41 44
113 84 94
86 39 886
58 31 775
21 56 481
73 87 710
82 51 831
15 95 740
122 37 440
58 75 323
131 34 738
69 126 653
84 52 504
96 91 679
51 71 572
69 91 366
86 78 962
10 35 34
134 17 708
107 65 267
4 38 693
90 40 382
114 36 434
10 45 227
106 80 198
53 67 945
125 74 646
31 80 741
36 2 466
22 93 636
79 66 915
109 98 293
15 120 396
129 43 129
10 115 673
63 37 383
23 85 513
4 66 876
133 53 987
9 141 843
53 2 671
51 12 234
131 26 631
117 68 60
124 22 812
8 5 894
94 131 37
141 70 600
118 90 436
131 86 618
94 32 31
89 77 129
72 91 525
81 52 375
82 28 79
55 107 412
48 56 481
52 45 822
38 42 737
28 95 593
72 17 431
55 52 826
27 139 346
93 48 72
4 9 355
84 81 292
114 81 274
69 16 97
24 66 890
37 12 373
71 79 295
99 95 230
16 107 585
12 101 371
102 50 862
137 28 359
54 104 204
74 40 449
23 130 124
105 39 27
43 6 355
120 55 341
29 43 672
14 41 8
36 103 93
111 7 751
56 137 823
77 135 337
49 100 36
85 139 971
77 16 911
93 125 561
127 115 930
124 79 662
79 72 692
103 106 245
2 16 872
2 90 821
83 78 411
66 101 274
89 78 902
66 133 226
66 83 634
91 24 602
74 85 986
4 63 79
16 23 190
107 59 74
14 7 252
18 68 927
15 134 899
79 102 948
43 117 428
137 8 888
61 52 629
110 47 102
132 84 70
28 84 309
91 47 478
43 134 782
25 77 389
64 24 447
141 33 155
84 61 676
134 64 270
96 98 24
66 116 114
130 60 560
75 86 989
20 80 321
82 19 864
44 79 732
112 105 831
123 82 946
72 70 963
34 113 594
32 49 171
18 82 838
70 100 461
129 65 506
3 125 616
27 7 566
12 23 383
88 79 792
109 17 205
99 142 947
41 66 569
134 32 560
25 91 566
25 60 987
120 38 363
99 60 356
53 127 8
113 22 224
90 4 646
34 61 296
142 3 515
2 106 81
50 39 658
81 6 877
8 19 629
123 92 479
120 132 900
142 29 689
59 10 711
136 51 550
33 41 354
84 23 555
127 107 957
74 72 484
97 90 884
44 26 855
55 10 50
140 92 492
128 111 258
81 102 477
133 10 982
42 108 78
130 36 751
62 106 6
46 136 434
43 58 224
133 100 912
128 54 626
75 122 487
17 105 487
85 123 706
51 112 214
131 19 256
71 1 441
103 32 793
88 86 111
10 38 387
67 6 322
47 111 671
101 123 342
89 111 758
124 111 330
77 100 705
52 18 761
21 49 469
49 39 415
107 56 273
42 90 303
1 122 135
134 55 8
93 34 768
33 42 942
85 73 188
22 68 634
90 49 378
78 46 385
111 68 682
116 45 343
97 66 890
18 47 439
74 63 798
47 99 445
12 98 179
138 98 837
103 137 563
10 107 500
65 68 546
93 65 239
25 23 542
45 62 242
34 67 450
42 93 843
130 107 536
33 88 132
80 125 302
96 9 304
76 134 73
103 45 48
51 18 834
69 117 958
2 25 919
85 93 264
142 66 543
47 21 767
70 78 273
111 1 870
60 49 901
97 76 315
96 123 941
84 120 948
69 25 93
78 44 150
34 119 330
71 110 50
109 44 367
26 38 241
84 121 540
66 108 332
86 39 499
125 102 237
14 51 458
36 79 205
84 137 255
135 59 120
65 17 45
57 108 675
26 19 120
104 25 601
32 18 671
89 97 152
92 35 584
29 20 46
86 126 279
111 3 929
87 101 741
62 22 630
78 16 330
14 8 128
81 101 806
121 56 193
10 15 119
120 76 468
104 113 835
68 52 734
10 119 176
59 111 943
80 103 246
106 123 568
43 140 773
1 53 946
105 62 614
11 84 364
67 12 876
51 10 447
128 109 25
48 31 101
39 56 316
20 88 910
135 91 58
28 134 952
88 22 313
72 25 228
92 31 303
87 68 311
139 18 652
114 104 874
67 53 769
21 7 982
57 80 976
131 134 608
64 87 800
38 21 183
11 31 595
31 26 23
131 93 18
29 33 873
141 89 734
63 139 178
12 127 158
58 59 597
29 106 341
68 91 567
44 40 579
41 67 71
74 125 816
92 35 21
84 1 972
55 138 263
62 141 18
66 70 308
63 24 726
83 10 792
54 76 549
117 135 692
139 33 384
18 87 553
137 24 509
83 125 486
35 108 504
79 72 426
52 74 223
37 106 573
123 3 734
56 140 747
56 11 862
112 42 38
128 98 616
139 108 908
135 99 137
110 94 729
109 136 695
39 49 568
92 133 569
71 103 372
102 108 321
96 118 289
56 8 978
75 114 435
98 125 734
140 124 219
41 15 833
27 3 353
27 56 445
57 74 891
129 82 352
1 102 662
119 132 920
140 118 818
12 8 196
85 99 767
24 47 371
107 125 670
105 50 993
31 100 577
4 51 755
17 61 606
12 106 704
22 64 287
47 67 817
80 91 517
139 67 102
106 123 368
15 106 355
6 100 466
52 19 650
122 47 325
53 89 305
115 102 797
133 39 946
2 53 807
31 17 929
104 55 586
55 77 242
124 137 922
90 130 785
80 33 660
52 46 231
115 121 29
85 82 426
102 64 678
8 63 958
30 52 280
13 20 381
108 93 230
30 9 583
94 118 837
118 89 41
134 136 14
30 11 629
2 113 915
93 15 570
49 3 21
42 142 214
34 48 626
68 32 605
138 130 197
138 20 325
27 84 533
53 71 907
18 96 116
142 47 369
104 93 302
24 73 90
77 73 629
41 61 93
100 85 658
65 131 94
12 41 39
87 31 242
18 51 760
6 142 718
55 131 841
122 78 159
25 54 259
79 116 67
53 42 219
100 88 30
31 101 131
100 32 660
110 24 56
138 136 634
125 10 837
16 119 960
65 75 993
117 5 503
13 124 464
50 113 340
109 58 612
30 141 994
41 117 644
137 134 332
86 17 296
18 130 63
86 1 288
128 81 893
21 78 917
7 35 895
68 99 96
120 86 665
93 34 286
113 32 500
9 104 349
111 91 413
21 24 573
31 63 81
23 142 620
70 122 868
124 86 141
46 93 726
34 62 900
84 63 737
115 63 255
136 79 843
92 28 854
53 116 531
38 89 944
80 111 969
38 15 766
24 127 810
142 111 235
125 139 442
48 70 218
17 3 586
79 136 789
23 6 328
102 100 660
120 97 19
54 83 765
105 82 344
107 2 147
30 20 313
142 53 351
90 60 233
31 86 226
22 93 801
113 87 570
97 12 535
126 128 822
103 15 562
48 2 60
116 109 209
99 46 557
88 101 623
114 101 886
17 44 600
110 81 966
62 90 535
47 30 684
11 108 105
110 9 309
69 53 60
123 122 723
22 99 444
38 140 77
49 133 954
26 8 267
90 16 203
56 19 525
130 86 294
109 10 422
90 31 740
109 104 286
80 121 707
30 77 796
112 126 450
106 128 309
22 68 986
25 78 416
98 142 217
67 73 741
134 70 641
33 16 783
106 52 664
1 64 209
77 35 968
31 88 406
6 64 985
18 4 865
132 28 879
20 74 372
64 135 238
66 56 841
70 107 37
105 16 16
136 7 67
81 106 560
91 5 175
99 34 802
91 131 745
89 112 715
126 137 106
134 123 773
77 32 791
92 89 809
35 14 482
81 8 375
57 92 23
24 68 848
51 130 646
5 15 463
61 2 34
132 38 183
103 88 743
3 62 254
8 58 157
21 11 848
12 136 18
45 48 672
139 54 995
62 64 508
37 137 438
109 33 890
123 75 637
12 61 598
22 112 409
84 119 883
99 44 335
34 18 401
62 8 347
120 49 704
123 105 516
7 115 435
61 64 804
85 95 325
68 142 774
104 120 877
134 131 610
90 25 628
6 34 193
26 39 710
123 23 73
92 111 315
46 64 885
37 101 84
81 78 861
29 12 574
107 1 18
102 107 806
22 19 194
98 13 708
135 9 772
132 140 823
134 8 102
73 42 43
14 85 471
21 126 518
112 127 381
131 44 7
128 51 22
25 32 43
41 86 110
37 16 511
79 97 122
93 91 875
125 32 802
112 116 673
74 126 949
134 138 747
84 64 263
114 72 106
52 4 786
70 31 576
72 50 408
140 9 659
112 96 142
79 51 127
48 38 119
118 8 520
73 122 574
102 22 940
65 136 519
41 126 532
78 98 764
64 95 747
30 28 367
50 34 529
53 16 355
6 48 841
96 9 106
64 56 792
63 21 538
10 107 423
6 72 151
108 90 376
45 56 350
124 18 38
92 102 198
72 35 113
6 57 553
52 84 233
133 96 446
120 42 259
38 99 239
93 28 135
106 81 10
44 90 415
88 32 578
33 95 889
131 19 205
79 60 44
138 106 139
88 66 347
85 12 6
93 138 653
103 59 27
97 56 525
15 65 986
98 89 261
58 97 436
108 31 159
102 127 723
46 60 41
136 8 455
4 135 714
137 104 224
102 19 372
47 77 864
130 66 3
107 141 387
115 38 104
38 5 738
109 130 636
38 96 331
103 89 700
57 120 608
31 80 48
132 113 520
52 71 290
49 70 939
42 61 22
127 75 391
9 133 555
117 27 184
7 96 235
79 27 1
83 114 877
28 63 645
137 19 651
39 2 592
8 136 950
84 32 892
16 86 530
81 118 36
88 78 949
111 60 460
83 85 297
111 106 576
118 53 386
18 49 639
28 27 547
100 40 123
20 141 430
106 133 805
23 56 179
89 82 490
60 3 145
10 7 460
80 139 657
140 68 544
69 70 687
127 81 384
43 133 548
45 85 501
21 59 277
92 62 249
69 118 620
61 24 908
55 107 779
44 111 32
112 52 730
40 62 91
81 26 460
33 80 31
33 30 210
67 111 296
120 1 876
88 97 423
40 69 252
71 32 402
84 128 734
137 68 906
73 72 795
132 67 659
122 133 356
67 63 484
22 96 469
127 51 518
96 21 303
14 122 593
138 30 210
16 132 487
42 137 235
26 67 352
68 11 93
82 61 865
86 63 0
2 93 318
66 37 993
56 14 854
23 79 674
91 55 427
40 21 332
49 138 695
53 25 109
38 45 597
12 7 672
114 63 112
126 90 462
62 21 182
62 95 131
41 89 291
12 19 911
104 129 68
62 6 584
2 114 727
37 114 212
124 80 621
45 107 515
75 27 655
71 15 596
40 69 615
120 26 249
117 107 795
139 36 591
35 25 671
131 91 537
135 97 256
3 24 285
56 131 863
130 18 930
8 129 360
142 2 415
66 132 196
107 63 654
7 92 855
6 95 82
139 137 535
106 9 714
73 112 826
135 94 897
132 67 325
12 142 994
18 56 250
142 141 466
37 50 469
18 121 379
83 72 424
119 100 904
85 137 56
82 86 130
34 114 782
105 129 808
81 66 127
73 124 18
63 102 450
125 117 109
123 77 80
142 21 936
105 23 8
137 83 220
89 107 239
29 27 653
30 52 95
23 123 864
83 33 967
61 129 532
118 1 790
130 55 192
118 37 255
27 127 45
129 64 661
8 32 827
53 49 24
86 87 854
14 108 633
14 37 164
118 16 317
77 139 677
1 48 459
136 21 341
119 3 166
60 46 594
60 13 417
125 28 831
52 21 258
47 16 535
103 57 399
105 4 8
17 60 559
124 93 643
73 40 10
129 34 610
1 54 920
134 95 592
8 101 489
91 83 60
16 129 955
18 116 519
36 127 883
8 90 71
73 140 362
140 4 988
19 47 244
65 56 903
25 119 432
75 72 521
47 135 469
25 91 370
9 109 266
68 25 888
38 56 973
71 63 467
122 44 97
21 38 44
118 80 436
7 99 308
4 136 495
25 117 507
109 61 954
128 11 757
26 27 995
123 61 704
87 139 879
138 38 786
47 1 361
19 31 542
101 125 731
104 6 592
131 46 365
84 124 899
90 131 383
68 96 660
124 74 764
85 103 676
79 20 416
112 32 25
87 132 58
13 69 693
43 137 321
108 18 772
127 6 830
87 20 756
95 124 661
30 57 936
63 98 424
125 107 561
27 140 94
60 23 84
8 69 267
130 101 162
45 82 271
83 128 304
130 133 343
8 99 146
99 25 300
95 73 63
85 86 335
85 127 107
118 10 60
28 36 448
47 77 598
94 63 395
120 138 653
46 8 66
15 56 270
71 63 951
122 80 9
12 87 871
64 109 792
45 2 813
81 18 7
43 61 955
92 115 156
9 96 407
60 132 461
42 91 601
139 132 354
94 141 880
35 108 724
40 49 691
13 95 62
51 123 45
43 117 971
110 107 16
68 113 559
110 139 234
50 21 3
138 106 128
40 22 221
57 95 820
142 12 929
33 75 936
73 111 279
43 129 981
109 72 701
126 42 718
2 21 604
52 15 694
30 130 501
91 109 852
82 131 480
26 82 785
105 9 862
142 99 295
136 135 54
13 109 468
7 118 266
124 52 38
2 115 616
14 125 90
102 50 263
59 9 373
15 116 913
105 48 709
56 89 520
73 38 824
112 39 791
138 80 233
87 31 796
51 59 568
63 11 323
57 7 720
46 112 378
135 29 799
113 46 158
60 101 235
34 83 332
64 57 362
71 123 439
133 24 585
12 25 891
52 111 351
25 107 6
53 18 537
141 139 585
122 43 89
125 7 827
38 2 550
115 103 87
95 47 278
133 91 467
34 54 920
133 63 139
10 46 175
9 61 267
102 113 911
74 95 149
126 109 734
28 38 173
64 1 295
130 138 258
35 60 534
8 9 955
118 9 490
67 138 819
97 105 661
10 107 801
41 111 494
94 142 259
89 114 323
37 77 508
107 28 754
27 79 944
65 127 380
69 141 448
17 11 442
125 41 545
66 29 283
100 67 487
71 47 699
71 41 396
140 103 998
50 136 113
102 17 583
37 41 154
50 56 578
2 116 291
22 33 294
98 13 873
110 102 640
67 2 355
86 88 985
126 116 467
37 56 398
78 51 346
139 98 169
18 49 883
42 101 688
57 60 289
60 140 687
68 142 723
133 126 679
135 125 775
69 30 630
82 28 798
4 111 735
103 92 703
29 54 749
80 35 26
98 60 59
76 61 30
25 11 41
138 114 849
113 75 80
18 38 128
97 5 160
94 76 160
101 66 340
32 28 613
34 18 592
1 37 889
25 125 35
117 35 386
67 82 68
98 1 768
35 29 550
25 88 116
52 114 220
39 55 42
30 73 948
112 64 661
89 57 165
97 112 343
89 79 678
130 103 276
43 118 497
13 121 520
122 121 482
140 79 667
23 26 678
65 121 187
118 25 931
137 122 339
141 7 350
16 10 216
9 120 711
33 78 471
59 61 497
51 16 684
2 70 844
124 41 79
7 133 508
54 59 254
48 95 50
70 128 771
15 8 267
55 105 145
50 48 605
42 100 718
121 62 177
50 64 320
12 100 60
107 99 84
86 133 838
85 19 884
42 69 358
130 135 470
124 83 345
62 68 888
97 88 413
138 74 473
95 3 48
65 22 423
4 128 526
125 63 922
15 20 627
99 74 98
123 70 150
42 32 597
48 94 821
122 134 555
82 58 6
90 65 207
31 135 738
132 128 91
103 29 851
9 99 722
111 126 922
31 57 818
29 112 433
112 106 95
100 137 918
99 123 377
57 67 129
83 110 923
44 106 924
1 19 807
35 119 819
38 69 551
94 84 777
98 52 557
10 127 155
66 140 193
136 68 418
103 135 873
130 97 312
98 21 160
87 13 150
82 10 500
140 106 880
87 100 38
132 74 356
86 58 505
101 69 438
135 115 274
2 118 702
49 35 665
111 94 165
113 139 309
51 76 293
103 62 223
80 70 759
71 117 877
139 45 385
88 48 346
26 37 921
22 130 161
131 14 816
107 11 576
58 63 979
9 52 781
53 31 399
47 12 135
67 128 923
122 124 617
105 40 727
116 57 12
47 130 356
45 69 614
106 66 808
56 22 143
72 79 710
84 130 595
58 92 633
79 18 517
61 108 959
110 33 925
16 46 262
125 28 28
104 43 540
54 128 743
142 87 729
14 78 301
80 47 78
99 10 984
34 20 744
87 129 688
67 132 291
92 42 822
38 121 57
106 116 292
44 41 30
8 91 954
109 52 89
136 95 133
103 105 54
36 27 142
1 44 826
110 45 117
92 136 605
100 16 65
30 137 517
10 66 134
65 13 282
53 111 341
47 65 240
92 78 371
139 125 1000
40 136 484
77 15 575
28 47 976
111 77 295
127 47 870
76 93 791
51 122 250
142 123 399
31 8 376
117 116 393
20 44 688
113 87 374
117 96 451
106 121 878
23 118 430
87 105 758
43 142 559
62 98 752
80 69 789
128 34 611
114 142 462
68 109 614
90 71 761
141 24 224
71 55 604
140 20 142
25 39 171
95 28 672
27 30 732
4 54 619
61 100 47
125 41 976
88 22 440
10 33 91
78 129 576
119 90 445
65 108 653
107 97 93
133 57 630
40 105 221
68 80 155
108 4 155
72 108 740
40 129 578
15 43 50
122 53 645
129 122 296
113 95 332
85 59 72
49 44 285
64 22 394
34 43 20
113 136 858
1 67 661
59 13 144
55 7 981
26 99 202
118 6 720
102 9 722
131 100 656
142 115 241
127 78 788
142 61 944
17 122 84
50 96 421
82 54 319
64 8 58
10 30 974
88 141 754
4 40 589
9 68 710
140 15 282
15 26 59
123 20 505
119 77 317
38 21 673
124 42 641
107 1 748
102 79 794
34 65 731
125 103 123
121 5 61
21 77 898
77 16 664
72 56 418
61 110 495
35 81 353
108 41 851
118 66 195
49 110 248
107 109 961
67 107 448
20 112 831
24 116 477
86 142 29
11 40 531
135 122 332
26 21 911
120 71 159
16 42 185
65 87 970
44 78 772
74 101 683
28 84 291
43 107 402
50 57 856
96 124 59
82 124 24
100 15 57
11 62 411
36 135 535
131 19 572
47 66 305
34 27 452
86 94 109
136 86 355
66 16 683
71 67 293
58 22 279
29 25 734
46 110 633
111 15 277
42 105 446
114 83 621
12 126 665
92 105 58
136 48 773
66 124 630
49 124 775
74 41 157
33 120 912
99 125 346
39 42 79
107 118 649
21 78 439
49 74 136
100 20 643
70 16 745
136 7 597
21 121 257
65 33 868
103 72 713
14 30 352
87 23 761
128 37 951
109 30 651
91 25 125
94 19 167
16 56 897
100 131 366
94 138 798
79 30 932
141 94 776
80 142 262
8 131 34
91 44 525
84 37 435
75 124 458
3 93 134
32 73 789
69 72 858
7 29 548
102 33 650
135 81 936
96 48 669
51 9 549
134 38 454
74 67 657
28 15 796
72 1 161
77 107 461
19 100 796
91 3 995
16 77 151
17 140 813
46 22 142
131 39 782
93 103 355
121 135 910
81 99 403
124 74 137
136 8 30
73 14 282
62 9 68
109 35 984
87 112 11
7 3 508
125 119 89
30 24 950
106 95 930
14 114 197
38 61 703
36 52 216
19 27 331
56 7 387
119 118 720
86 18 998
132 107 839
32 104 586
105 59 511
84 117 161
35 15 630
5 29 136
12 108 475
37 135 396
132 101 206
117 119 745
28 137 627
15 130 639
81 140 417
6 17 395
1 45 849
4 19 585
51 62 105
61 13 577
4 10 765
26 48 561
47 21 749
16 33 178
28 14 183
31 80 683
96 36 281
87 136 88
111 56 788
13 100 826
24 86 532
73 37 363
48 128 700
83 139 337
22 27 978
134 30 67
138 39 639
137 87 747
134 98 696
26 10 979
10 84 218
16 116 68
121 138 231
65 95 536
92 105 689
106 73 487
109 140 996
93 83 372
6 72 344
91 80 571
106 122 837
133 139 299
120 110 694
27 83 235
39 136 574
56 44 524
43 92 701
34 87 925
87 20 155
88 102 571
93 102 772
134 140 181
83 111 746
134 131 361
13 106 324
58 104 511
122 16 807
131 49 799
120 127 1
93 113 143
96 46 460
57 70 257
8 110 606
19 99 812
64 109 299
41 65 435
84 57 779
57 2 796
100 28 990
81 56 264
128 108 186
86 71 217
88 69 515
87 38 330
108 102 111
49 104 501
125 8 304
33 130 258
88 15 952
28 15 138
79 101 625
86 50 279
56 99 473
31 18 289
53 95 386
75 73 979
125 120 895
29 27 202
56 59 27
90 62 688
79 43 576
45 50 337
139 95 854
43 92 835
59 142 517
81 62 92
107 127 645
69 3 433
7 57 315
128 11 761
113 81 612
82 47 747
94 26 154
124 111 943
107 110 183
17 98 279
24 130 133
114 50 448
57 9 152
138 126 610
34 115 690
124 87 670
16 4 913
87 15 709
64 121 672
17 6 811
11 108 837
47 124 68
113 105 43
131 16 59
90 31 533
108 84 312
133 6 38
7 131 772
37 5 796
95 22 883
105 77 974
5 106 48
47 48 423
35 83 722
132 10 534
131 116 411
35 53 25
107 131 484
45 102 338
60 120 105
9 113 752
121 91 279
71 26 952
50 139 538
16 99 261
104 5 384
61 83 742
56 54 433
3 110 785
30 13 725
58 116 79
47 106 256
8 103 161
83 78 19
52 71 28
2 125 652
41 73 756
62 73 818
34 98 655
102 1 887
39 137 784
1 118 359
21 99 929
76 17 407
18 31 424
68 59 327
97 103 472
103 33 664
42 37 719
107 135 845
37 94 413
54 139 721
17 65 707
111 83 367
91 131 201
16 14 809
23 24 150
39 69 397
130 123 409
101 37 180
139 81 369
124 7 794
76 31 813
121 89 983
129 42 396
86 112 435
7 56 331
128 60 332
12 81 935
54 80 383
99 100 329
119 70 158
132 1 861
80 27 985
109 51 70
75 136 202
53 116 137
13 88 655
16 27 990
44 79 124
99 7 222
139 19 965
59 130 909
54 82 550
5 88 905
2 123 982
72 86 299
77 142 253
95 76 44
125 37 939
40 101 588
101 98 553
83 137 975
18 46 627
118 19 795
48 19 717
53 137 317
78 116 490
91 64 924
138 141 839
93 33 848
119 81 37
42 26 34
92 23 129
125 67 185
9 40 599
127 111 283
87 36 689
77 135 334
92 113 59
50 117 91
132 128 511
47 34 769
119 116 408
66 136 750
34 79 55
88 93 819
95 2 337
52 10 959
55 58 358
138 41 729
52 24 76
106 124 843
73 67 966
22 81 181
105 97 537
27 53 252
1 130 277
100 18 599
100 45 702
31 19 838
71 139 521
126 140 559
74 138 994
98 127 104
138 56 219
107 74 581
45 18 561
118 137 211
1 73 682
122 58 175
95 135 758
62 124 704
30 35 297
85 1 458
38 34 761
53 122 35
17 26 57
9 39 508
32 84 391
31 58 779
139 42 12
94 23 934
102 92 64
27 106 542
42 91 418
20 140 453
50 108 341
23 115 253
47 135 891
38 84 474
129 91 88
96 15 494
140 92 597
7 66 324
42 68 407
54 112 401
118 102 122
75 66 310
64 15 802
136 49 730
70 99 879
2 79 655
125 54 851
6 88 961
7 40 271
30 94 890
50 38 174
20 73 520
68 89 140
67 100 89
98 91 931
2 97 379
85 142 43
124 2 263
135 81 951
100 14 560
109 1 170
38 32 297
23 113 156
26 55 324
11 68 661
117 35 740
135 97 141
29 134 466
124 78 29
124 102 386
65 107 522
72 142 179
35 142 552
62 20 838
23 5 744
40 52 159
72 24 574
4 92 42
85 17 169
87 26 619
78 27 248
119 137 146
5 54 949
138 66 7
112 140 515
112 38 504
23 10 41
117 32 334
68 80 333
46 8 488
92 68 611
120 130 433
118 79 474
41 60 252
118 125 590
19 54 264
94 91 542
40 35 47
71 46 157
123 65 857
66 77 653
98 16 891
133 106 821
44 4 409
97 45 720
39 38 176
18 111 313
100 118 522
107 111 448
43 15 399
29 54 311
110 101 135
131 87 33
15 65 0
31 64 44
63 20 737
141 130 824
127 73 514
114 72 543
91 124 616
61 13 821
23 29 646
40 12 305
5 20 452
6 142 755
133 58 349
27 68 868
59 40 108
78 14 39
88 42 293
122 1 501
51 36 592
112 108 818
112 70 297
60 77 179
133 139 422
8 18 834
42 32 843
54 111 151
135 50 930
31 129 230
119 112 344
116 28 470
49 9 495
126 41 743
125 61 196
80 122 14
140 139 243
1 131 850
18 106 332
73 137 851
114 3 914
89 98 603
100 140 415
1 23 758
34 70 34
105 97 592
125 99 838
93 73 315
85 95 320
136 27 892
28 76 729
36 12 269
141 1 484
103 53 757
122 44 103
116 18 290
111 137 337
132 58 69
49 31 267
92 84 823
10 109 882
91 102 816
121 98 308
69 74 86
28 32 26
75 139 638
9 4 569
68 125 199
50 54 978
39 67 960
39 42 378
115 74 343
135 88 767
41 18 688
4 19 37
116 75 127
85 26 691
35 23 781
59 58 417
22 52 716
26 84 195
69 134 746
14 75 128
69 77 212
133 78 438
30 39 363
108 114 486
108 31 946
102 95 804
41 65 921
79 16 128
68 69 159
104 107 542
67 78 301
134 58 749
29 18 333
26 45 883
89 108 149
5 84 520
35 23 673
115 59 829
126 115 166
19 95 775
79 91 194
42 10 871
59 123 374
22 81 262
7 97 79
41 133 917
108 120 129
25 24 685
23 58 797
55 109 310
34 103 880
93 139 106
93 39 922
7 12 385
120 38 428
136 54 203
37 133 286
118 75 811
131 137 364
120 82 434
123 7 958
94 82 535
142 77 529
90 61 656
4 119 752
66 32 952
62 141 954
84 79 973
35 53 40
129 57 693
117 126 51
6 80 616
141 3 411
114 30 238
8 74 751
54 19 133
73 15 52
74 22 324
57 69 773
93 3 423
6 74 205
95 135 492
59 122 549
89 127 646
120 95 386
36 5 174
16 128 509
105 118 222
10 40 727
93 127 351
19 130 987
77 126 5
82 41 125
93 80 10
109 132 61
56 13 881
105 11 998
116 102 232
20 133 63
132 31 217
35 11 931
63 78 504
12 137 953
57 59 593
8 106 881
49 103 357
134 15 122
28 130 923
67 62 265
98 53 841
132 62 698
9 76 16
61 95 191
90 23 390
68 101 810
142 22 296
74 73 504
14 64 99
23 75 295
10 90 332
141 139 2
129 96 876
89 64 724
39 40 61
11 56 220
126 114 145
106 38 563
46 94 572
19 6 412
120 1 858
113 62 643
31 46 701
109 52 953
36 75 488
20 87 310
106 77 612
41 92 221
90 36 342
41 83 667
109 51 435
133 57 192
103 37 868
99 19 742
28 24 365
106 60 150
60 123 592
10 48 577
140 104 583
14 19 46
123 80 105
50 112 99
32 104 93
100 18 601
41 23 737
128 130 244
108 61 638
47 2 122
126 19 500
51 99 312
20 94 97
46 57 114
47 113 892
138 129 965
128 18 713
138 59 906
1 113 985
83 21 347
12 106 30
109 41 669
141 29 385
39 45 889
51 24 259
4 3 269
123 86 421
139 140 401
121 14 490
24 89 44
59 29 710
3 19 189
48 136 556
93 73 504
142 38 91
59 140 891
64 116 506
137 33 368
102 5 821
128 132 303
90 72 106
44 8 154
129 21 849
11 81 360
88 68 309
23 100 620
49 130 398
109 133 500
84 109 850
104 44 140
4 45 737
131 124 709
109 11 739
38 49 576
57 75 926
17 59 707
9 141 992
58 123 297
103 57 957
99 37 721
108 116 600
72 84 55
67 44 950
97 104 229
53 51 520
82 86 233
39 118 333
140 103 91
57 24 291
81 58 635
61 44 699
35 51 22
93 47 464
57 98 11
73 138 56
48 133 685
3 74 222
31 123 105
18 61 323
139 111 477
11 12 273
32 1 987
90 6 896
79 111 325
42 62 82
118 142 704
93 51 61
105 93 355
126 26 17
9 60 114
5 82 784
11 73 633
39 78 503
40 92 462
119 23 837
80 28 621
10 94 668
100 129 377
114 59 886
115 123 666
90 13 10
38 138 28
34 90 312
29 11 603
74 9 790
62 47 835
5 108 140
56 33 915
61 129 527
87 4 431
83 85 105
28 63 803
84 10 803
63 53 795
106 68 484
107 30 340
8 43 651
9 52 532
42 28 676
49 40 881
73 127 297
68 119 303
96 46 451
142 58 826
71 96 397
114 88 597
134 105 70
58 119 258
117 131 291
49 31 14
47 18 576
117 53 371
2 112 621
13 50 312
45 74 830
19 91 575
139 14 799
102 95 430
22 41 863
113 44 415
55 98 474
101 36 146
132 9 755
118 7 963
15 124 932
9 83 87
121 23 820
96 107 178
36 26 193
83 117 272
67 35 459
38 15 671
59 5 274
25 68 381
138 73 388
135 129 444
63 20 752
133 46 354
27 106 465
50 79 566
76 36 422
106 125 105
103 70 53
80 18 538
14 40 978
122 99 149
124 132 993
41 79 199
83 49 932
75 88 581
77 66 678
40 56 592
140 60 73
50 125 389
7 117 478
84 109 771
5 80 683
114 62 449
53 66 857
56 91 478
47 20 490
133 64 263
104 94 592
138 30 260
16 110 24
96 103 422
16 134 381
100 4 879
127 132 641
93 109 95
54 76 522
6 84 886
9 124 222
20 75 260
102 107 803
12 33 738
19 18 840
122 3 683
96 87 599
80 37 793
30 134 67
104 79 139
127 116 818
50 2 295
77 138 796
132 73 995
7 104 781
100 112 533
54 59 999
82 32 335
41 72 172
40 27 318
1 115 712
18 110 816
