160 9952
29 159 414
111 3 428
155 129 183
37 4 237
155 60 83
100 119 918
59 116 328
94 37 76
141 119 688
114 160 147
120 46 734
90 98 266
104 30 228
48 110 418
76 12 517
100 97 462
35 127 929
128 127 103
5 93 724
34 81 381
94 70 374
124 29 758
67 38 283
97 141 952
143 39 612
20 148 948
41 127 133
59 54 968
28 37 289
56 44 175
130 78 999
120 130 216
96 54 982
155 35 911
116 27 527
5 44 394
95 84 218
15 25 573
151 73 455
122 160 853
95 22 279
60 21 835
123 144 115
49 21 612
150 114 256
87 1 816
113 93 718
149 142 126
3 21 247
63 71 337
57 16 732
112 84 352
106 98 494
33 108 500
122 83 461
26 61 113
62 104 574
92 5 701
77 108 443
16 102 305
28 69 375
135 50 3
125 148 766
65 130 628
10 155 418
94 22 329
8 97 910
100 107 129
2 109 225
106 66 582
75 116 303
11 120 192
18 108 3
45 30 625
13 131 287
41 78 388
63 20 762
1 24 241
48 96 78
27 144 501
25 143 686
147 125 178
36 9 91
75 88 591
145 39 837
133 36 844
110 137 877
110 33 2
42 8 474
80 4 276
157 51 505
42 38 353
90 133 582
153 86 205
55 81 678
89 116 561
48 113 553
115 105 72
89 55 285
46 141 294
43 65 194
9 99 993
70 102 221
29 10 922
53 144 413
102 109 593
102 52 59
87 36 890
67 89 839
44 85 89
131 4 652
103 115 492
140 95 319
33 6 569
83 150 189
91 86 712
80 49 32
98 117 893
25 94 110
40 67 629
124 78 83
70 128 479
109 65 690
57 79 760
159 12 934
10 39 434
97 82 185
41 39 651
99 66 319
152 17 444
19 102 682
126 113 253
26 117 138
44 15 235
29 148 990
23 61 851
141 48 863
119 154 325
84 115 558
40 159 460
113 138 971
43 39 275
151 88 657
64 109 810
108 158 783
157 114 816
154 157 983
36 54 883
17 28 304
41 50 786
72 34 649
88 12 226
9 118 709
136 125 805
91 61 264
144 28 44
25 55 23
83 54 965
37 159 822
109 117 691
145 140 827
61 159 764
66 7 274
135 73 93
32 75 75
101 76 415
53 94 379
34 125 334
143 66 396
47 8 354
139 147 212
111 62 443
4 42 823
3 2 168
55 100 636
33 15 499
121 65 640
46 29 735
42 121 969
17 54 720
48 86 772
58 68 681
159 144 32
160 157 174
118 111 614
91 33 178
15 47 13
123 54 398
35 148 238
3 134 179
89 29 887
34 16 175
107 26 821
31 104 412
74 3 565
97 147 138
91 71 820
12 90 890
69 153 487
46 50 686
151 123 115
23 51 14
13 51 750
146 36 669
141 55 195
92 35 406
85 111 907
29 56 316
98 102 220
103 128 2
34 39 694
59 118 805
53 135 551
58 100 875
152 75 128
54 42 384
131 74 632
147 85 942
61 12 326
25 121 43
59 100 118
140 1 376
43 111 123
142 109 317
19 65 479
79 53 532
54 26 524
147 134 53
65 69 565
148 51 890
102 27 862
84 135 889
3 76 601
23 35 248
108 64 598
22 31 482
32 54 392
102 150 932
88 75 779
127 27 828
15 124 781
36 86 551
94 12 167
23 52 602
113 37 490
137 129 250
155 16 53
66 91 469
141 121 912
92 94 144
144 151 611
142 33 335
9 15 152
84 160 545
29 97 451
40 107 514
156 36 319
43 140 837
47 89 547
33 5 574
29 105 985
116 102 849
64 142 679
49 26 340
29 122 400
158 70 984
14 3 908
82 144 870
117 80 686
75 81 885
155 14 249
2 74 312
9 65 804
64 152 91
76 53 790
76 124 441
70 116 416
103 126 268
31 90 745
142 158 693
36 108 932
9 159 523
26 69 260
28 17 737
40 51 568
105 131 232
119 31 310
133 124 449
84 62 750
146 25 455
6 26 97
67 38 43
111 113 36
2 57 92
29 122 534
136 76 554
25 85 883
57 8 359
57 89 18
89 15 1
113 91 163
26 122 917
140 34 498
61 63 990
62 42 490
57 158 828
81 11 306
118 79 475
64 154 234
137 123 57
24 52 537
31 76 42
93 90 294
46 22 279
78 159 674
88 66 409
53 74 785
26 141 499
51 126 510
76 119 581
122 124 138
37 80 705
116 10 589
52 64 70
117 141 254
103 56 464
72 27 943
109 57 772
39 103 171
37 140 611
82 127 905
130 3 948
30 96 266
62 152 267
3 9 239
114 152 917
110 35 576
4 112 950
87 106 346
67 7 167
151 7 224
98 132 972
83 2 469
103 37 464
151 96 683
135 150 236
141 77 948
154 27 136
136 153 130
85 47 159
108 68 237
40 12 319
107 131 3
129 107 314
94 112 103
152 156 293
113 82 948
111 128 168
109 120 252
82 65 269
147 120 991
125 27 707
20 113 430
60 118 194
56 102 666
52 35 671
129 27 964
13 46 740
21 29 497
92 85 295
144 109 585
97 71 332
14 116 598
10 99 232
71 8 952
100 39 606
73 108 164
53 28 227
99 133 830
44 65 392
92 151 770
69 116 757
60 136 628
91 68 711
7 113 371
114 13 340
36 128 724
108 6 540
39 110 550
7 29 377
135 155 714
22 46 939
75 128 113
129 156 862
60 84 559
152 3 148
141 142 393
15 123 210
12 1 44
83 109 298
34 132 0
80 148 902
86 96 239
160 28 87
69 76 698
61 36 54
58 16 777
118 92 924
9 106 860
116 134 600
134 63 47
81 114 648
24 135 227
53 72 283
42 79 477
98 97 536
155 122 776
34 28 293
5 23 955
127 38 129
68 12 686
152 11 803
100 150 19
139 112 527
119 101 195
79 119 792
93 37 998
64 12 637
76 46 697
84 25 509
21 58 406
46 150 772
131 9 35
8 95 690
123 58 668
146 31 998
98 142 26
92 30 735
88 82 166
9 75 247
68 63 745
27 62 810
78 144 71
80 68 518
8 122 648
24 42 399
34 72 497
32 145 79
147 113 667
152 49 290
73 100 541
150 79 77
133 40 294
82 75 262
16 40 168
27 141 931
90 85 246
113 127 935
102 19 139
129 55 597
109 137 406
69 1 715
138 144 898
148 14 405
29 41 613
143 95 685
108 146 522
98 157 549
107 99 157
61 89 256
11 96 51
21 69 369
38 13 329
62 61 571
96 2 354
108 156 163
133 83 233
81 82 25
48 37 239
26 53 976
65 151 381
93 48 890
51 102 248
81 113 772
143 67 973
125 112 362
150 10 485
41 119 83
148 8 711
59 118 794
65 37 215
9 123 479
56 113 308
15 43 539
74 46 789
142 55 595
142 151 303
121 114 359
3 37 248
142 56 968
49 154 151
139 126 922
29 146 90
152 1 60
131 35 814
101 129 256
27 6 840
76 3 824
73 150 388
57 116 323
100 79 757
82 76 217
117 50 554
72 56 436
22 127 704
64 9 836
128 108 365
66 107 52
137 67 142
67 77 294
160 143 520
118 101 170
149 143 650
137 114 668
81 118 45
156 84 120
78 22 871
13 159 672
146 103 324
122 100 993
118 85 576
65 71 226
13 24 218
74 90 283
134 142 971
73 33 863
52 30 503
3 13 547
111 138 244
104 122 600
123 91 645
40 26 551
101 13 323
67 53 701
65 157 387
31 155 594
25 71 345
101 3 803
4 56 160
150 92 284
125 68 547
12 129 163
21 85 460
117 133 686
93 151 159
7 85 714
118 42 219
153 16 203
135 101 425
68 49 273
138 42 337
17 60 58
116 110 32
2 145 73
132 101 666
138 45 756
20 14 990
29 4 117
29 78 66
32 108 872
35 128 149
36 136 387
86 114 469
105 12 980
103 42 421
123 151 830
121 72 445
117 95 178
83 41 195
29 125 528
85 143 234
122 18 361
90 111 75
29 74 711
102 131 8
20 129 51
107 152 907
32 39 112
80 150 521
38 54 318
113 125 150
42 73 767
95 61 20
82 125 606
102 131 129
19 49 620
54 142 296
79 112 965
83 94 852
119 7 857
131 110 559
47 143 623
70 95 601
52 13 417
41 73 827
27 6 411
141 99 67
157 98 111
18 84 614
58 37 207
6 34 633
21 36 944
114 21 366
73 22 942
4 95 235
43 155 399
95 68 265
41 74 419
111 137 782
115 102 729
61 53 947
101 117 877
158 137 248
28 94 935
50 151 188
78 114 31
146 142 116
160 158 628
33 148 62
87 47 573
39 132 632
88 127 916
134 115 934
125 90 803
123 64 672
51 88 284
134 113 70
127 96 380
20 124 70
134 60 244
23 11 511
153 50 348
40 156 232
72 54 698
12 93 185
11 111 121
149 145 122
40 90 817
43 22 297
125 129 357
24 140 894
81 105 185
34 116 729
126 29 157
31 72 810
93 40 717
68 116 127
48 52 723
74 134 920
61 31 383
143 93 155
149 136 194
117 132 823
44 141 888
21 55 502
15 36 591
101 71 141
70 95 856
25 88 849
102 5 393
64 57 666
10 3 769
106 102 496
43 29 313
138 115 386
5 53 753
124 63 773
102 76 44
110 147 792
90 14 905
101 141 550
131 114 640
74 117 845
109 102 493
47 3 467
103 146 867
78 2 45
68 89 532
23 134 944
135 67 469
143 49 354
53 147 847
122 62 756
32 50 852
114 10 812
73 75 915
74 21 238
26 50 638
8 43 678
88 91 659
128 134 715
50 118 350
33 98 809
42 2 916
28 94 264
138 81 751
50 37 398
19 60 313
148 128 120
12 140 902
83 94 652
48 138 493
46 92 285
67 65 473
84 28 446
90 146 929
26 62 180
148 11 659
113 79 140
1 74 187
15 12 489
118 37 869
46 2 247
126 80 993
102 41 830
83 154 824
156 158 258
102 90 463
79 18 766
24 117 734
104 141 129
138 62 980
14 155 16
41 158 334
81 88 513
33 25 694
61 146 682
100 154 837
22 106 847
37 138 512
103 105 532
150 2 809
70 7 301
23 37 485
83 49 141
151 149 133
143 45 840
4 130 271
20 137 226
33 118 750
94 29 941
122 153 762
119 59 200
153 63 504
4 142 739
72 79 154
113 62 859
13 54 528
45 51 943
103 26 508
33 37 532
29 75 65
36 120 410
49 46 244
17 51 427
10 134 675
18 160 314
88 14 34
155 109 556
41 69 9
155 40 722
134 86 460
59 25 84
98 48 137
43 111 448
54 153 890
145 63 635
78 145 712
36 110 109
46 110 35
55 47 121
85 154 353
25 85 14
52 80 768
26 1 805
135 15 789
138 113 648
55 66 750
17 48 371
134 125 364
35 46 282
64 110 113
8 143 601
22 47 872
65 39 21
70 37 435
114 112 781
51 56 13
70 74 502
9 126 429
92 158 346
16 4 368
19 156 117
19 37 920
132 89 161
36 160 882
70 153 731
57 108 717
10 158 348
151 107 98
30 94 277
86 89 25
99 20 691
29 3 215
82 22 680
136 156 364
126 7 49
81 160 31
133 84 315
90 62 506
41 40 960
13 110 45
56 77 653
7 112 887
53 29 789
84 25 887
99 158 517
100 51 768
37 69 91
147 91 226
94 115 44
57 146 83
5 75 274
72 82 949
92 28 478
46 31 640
72 2 431
154 83 502
121 138 425
151 10 407
95 140 47
69 8 746
101 140 43
67 90 464
75 135 870
54 124 161
25 46 920
91 30 126
56 117 213
145 31 362
63 109 112
120 69 254
133 41 79
10 81 878
31 158 894
37 106 144
142 148 922
107 30 893
81 39 814
108 80 546
22 24 483
110 52 303
88 140 131
134 37 519
50 12 702
47 82 885
36 81 561
24 23 632
16 160 853
142 11 930
116 83 611
25 121 181
116 149 147
55 106 393
60 146 568
13 59 806
9 124 183
61 93 766
26 144 546
10 24 212
98 40 769
93 99 536
35 123 975
151 115 311
144 15 30
81 158 869
20 78 640
33 150 528
102 144 996
77 127 73
130 96 124
28 33 335
12 125 409
78 135 187
85 73 177
30 2 259
93 11 544
103 25 900
99 84 957
8 87 334
52 77 54
3 65 442
137 15 451
135 8 333
62 26 429
30 11 200
78 33 68
34 53 541
159 151 899
98 130 904
31 50 919
123 105 140
2 39 456
160 18 435
65 5 371
34 117 970
65 137 261
112 147 681
148 81 102
19 30 464
58 155 201
42 120 147
140 1 59
117 26 938
22 12 741
49 26 599
84 50 528
88 68 567
107 111 561
94 127 204
115 128 905
40 70 9
145 71 298
147 8 270
76 79 18
98 32 840
159 132 899
129 88 989
154 48 883
76 124 929
60 78 544
139 1 742
31 91 704
70 58 963
156 62 284
48 156 890
80 72 185
75 87 750
99 107 405
33 55 896
10 30 110
17 103 375
97 83 549
69 139 490
58 103 926
139 75 812
109 32 948
71 101 865
157 67 897
15 10 190
64 128 198
65 52 28
22 113 742
152 87 184
72 97 144
116 146 346
126 112 278
49 57 541
8 106 952
41 6 91
138 124 208
33 129 148
28 18 29
29 81 432
148 59 302
111 137 100
29 8 856
67 85 993
128 34 473
26 122 587
144 70 584
93 72 728
90 76 738
9 46 329
42 94 615
144 121 815
2 147 860
14 155 702
72 115 255
81 145 501
92 68 992
11 47 996
60 70 265
71 53 578
56 110 80
149 29 312
80 90 602
16 35 257
59 27 601
13 111 688
154 139 731
78 90 281
149 19 267
114 132 925
106 152 103
15 117 908
35 5 123
65 139 804
89 11 208
83 117 409
9 137 689
46 139 362
71 82 878
56 89 34
127 66 1000
134 84 97
51 23 388
32 17 690
7 148 73
29 138 282
24 92 787
131 125 117
141 150 625
133 60 389
119 132 317
56 143 913
99 35 878
78 48 526
60 76 214
119 98 935
3 21 966
7 36 505
84 4 212
125 75 620
126 151 875
120 125 833
34 47 189
74 159 308
140 78 493
31 8 614
71 106 309
110 44 776
56 35 40
36 89 857
122 12 253
99 52 185
82 109 827
158 90 96
98 102 655
29 20 303
26 71 244
40 61 699
92 160 18
8 4 4
91 139 837
62 49 81
14 26 254
75 21 785
31 25 675
55 86 856
45 138 712
131 152 492
95 8 29
109 47 117
150 116 14
114 69 831
32 133 999
1 28 436
1 52 830
77 63 759
96 159 989
32 13 116
84 123 267
14 145 740
12 113 238
7 25 221
114 17 533
159 80 256
146 78 525
4 156 760
11 44 404
21 110 950
99 3 390
48 146 281
126 79 611
11 134 334
135 139 440
95 147 615
81 109 937
108 11 325
10 13 508
29 33 191
56 84 295
17 48 23
147 58 964
106 30 839
23 106 684
82 125 905
28 83 345
14 83 922
60 34 179
59 56 459
13 76 265
83 62 445
32 88 946
104 100 762
147 77 159
31 98 533
31 115 931
13 130 767
120 155 149
125 151 52
128 157 272
25 11 481
68 50 527
92 85 917
55 151 567
74 116 314
7 97 339
151 140 156
37 80 764
160 131 151
150 24 532
97 26 888
76 27 4
54 95 146
102 99 782
12 30 832
33 121 487
27 6 602
59 86 873
42 109 736
13 82 847
33 156 710
36 107 469
120 117 917
114 43 804
136 64 363
153 68 287
57 32 845
110 25 213
72 17 435
147 93 382
144 139 123
25 157 777
81 91 199
58 57 269
11 150 641
46 136 49
15 145 820
102 49 493
94 61 39
90 27 221
65 72 442
104 3 290
67 70 511
51 155 236
77 36 214
43 61 524
86 77 30
59 137 932
92 144 426
112 92 237
124 59 307
120 96 871
147 98 352
131 71 475
53 33 388
13 132 681
143 96 523
105 61 729
136 52 780
32 114 436
114 153 918
84 55 364
5 128 58
19 130 79
152 27 467
138 58 969
106 150 866
148 119 236
9 24 746
51 71 134
11 51 123
66 6 391
90 131 328
113 90 723
115 60 643
49 118 740
136 45 898
80 84 963
137 52 144
44 33 728
15 33 713
102 92 997
149 35 195
42 134 230
100 27 547
131 35 13
22 99 888
104 13 553
8 63 397
119 31 1000
135 23 65
99 129 73
48 117 319
4 112 675
133 154 493
21 56 406
99 73 178
150 65 801
108 66 1000
58 113 769
130 73 624
154 71 520
149 99 974
38 159 884
63 54 420
49 102 220
108 152 20
85 158 799
56 119 503
61 22 178
116 120 495
50 156 833
17 45 464
71 145 477
117 112 459
74 123 827
141 142 802
150 128 224
39 142 803
83 94 843
9 100 996
109 148 749
96 75 673
144 124 433
51 127 634
91 142 35
97 32 883
97 35 171
40 104 693
30 59 795
64 119 4
70 38 768
120 159 899
41 102 243
128 35 617
94 121 708
139 76 259
128 35 388
156 56 667
44 140 557
58 54 552
4 138 44
38 42 433
61 74 768
59 97 431
57 23 488
72 128 638
59 100 850
144 2 749
73 31 766
5 92 201
97 26 822
51 74 986
46 97 954
83 50 382
134 153 291
80 106 172
63 82 858
58 1 675
109 21 290
152 79 578
36 52 238
3 56 573
148 157 449
106 69 899
47 36 743
111 77 627
70 121 82
45 73 75
10 103 735
64 129 533
60 4 368
10 56 394
23 123 167
143 92 860
33 142 372
38 45 47
123 134 38
26 119 342
116 82 700
72 3 592
148 43 993
99 90 440
88 82 480
88 73 926
21 140 200
52 109 492
158 129 81
114 143 430
137 78 10
3 139 355
54 114 456
123 75 518
144 70 465
49 65 138
106 75 626
25 110 383
36 61 421
116 135 869
27 141 306
124 80 421
130 11 256
97 104 731
25 23 909
1 30 805
28 71 537
85 26 335
67 79 655
76 37 652
36 12 155
104 126 657
105 124 961
52 102 731
46 24 815
87 121 458
100 36 715
82 23 507
128 57 765
96 86 73
136 83 13
103 67 928
4 36 614
12 131 965
53 124 803
12 65 611
145 12 325
45 75 110
22 98 304
89 14 508
71 100 776
10 17 132
144 33 7
40 97 261
1 135 346
139 61 461
140 61 838
121 100 617
81 150 150
27 97 892
11 38 252
67 114 891
125 98 714
49 63 162
110 82 239
157 65 556
20 87 504
143 44 256
13 126 530
27 132 620
28 145 849
11 63 430
154 119 94
150 81 571
96 77 266
4 87 858
22 95 541
14 43 597
110 128 476
33 128 934
59 100 542
126 54 944
36 123 736
120 157 787
107 52 493
151 105 993
40 5 914
85 1 762
151 30 590
5 93 532
129 25 506
2 145 24
118 20 761
12 35 573
94 72 228
134 94 800
84 1 266
60 33 869
84 159 623
122 86 820
13 64 833
65 21 130
114 75 648
26 50 308
121 102 568
44 27 506
130 159 880
113 160 984
58 153 357
74 61 17
153 104 509
78 53 592
73 43 0
37 30 811
158 20 648
18 91 676
9 66 248
57 142 235
11 15 752
60 45 1000
146 98 765
64 90 647
87 13 190
39 152 283
128 61 967
69 116 200
89 124 463
158 42 299
116 41 741
2 154 436
121 28 595
80 114 640
158 27 930
63 17 259
70 95 552
156 33 980
67 142 282
135 17 452
25 51 892
125 94 567
57 66 482
100 65 573
86 132 386
78 19 432
76 65 406
23 44 976
121 69 754
109 55 343
28 29 3
125 128 70
128 139 634
134 20 840
102 156 379
98 158 255
159 151 151
6 46 759
82 150 38
146 108 419
34 140 206
153 36 179
4 160 665
144 45 864
12 36 649
150 125 91
33 149 551
43 112 249
150 27 953
87 14 926
78 3 501
51 70 302
60 144 295
62 67 742
77 138 601
73 106 540
76 148 417
82 149 725
132 26 230
124 115 349
145 88 537
87 62 630
103 145 166
135 58 853
39 103 353
36 145 847
47 93 298
144 99 174
86 6 381
1 89 272
35 98 129
127 132 230
117 140 598
61 79 725
64 97 245
122 14 165
73 6 201
100 126 542
132 14 4
101 35 75
147 137 467
159 93 280
100 12 413
135 68 349
92 111 601
129 86 666
29 65 521
124 45 532
23 117 955
119 32 948
146 93 100
22 26 254
8 149 840
9 113 682
60 39 901
156 88 999
62 51 868
24 153 733
139 29 69
135 51 826
110 6 299
126 10 458
68 86 562
91 103 56
54 143 299
55 85 325
36 132 490
9 40 32
69 63 928
102 152 461
53 125 342
68 12 734
97 54 281
110 88 755
94 65 1
114 39 767
38 142 532
154 28 933
74 136 233
137 101 159
157 87 262
123 66 190
105 9 675
27 94 275
104 143 786
41 128 285
116 20 374
150 41 180
126 71 185
33 48 242
73 153 210
101 66 461
74 65 474
155 3 701
98 2 360
3 30 735
94 9 227
79 156 614
108 114 669
151 51 933
13 52 649
8 75 759
97 116 4
128 139 434
125 112 865
48 47 346
157 58 850
122 4 82
47 101 205
75 147 429
66 56 469
98 97 718
115 105 606
33 57 304
127 6 322
122 111 595
114 21 359
109 64 757
70 154 945
28 5 469
130 138 997
152 65 319
39 85 163
53 59 122
6 100 162
115 50 303
79 114 896
72 12 573
46 150 954
40 52 397
20 58 234
99 115 661
124 37 350
93 115 992
131 11 263
45 91 118
92 150 982
94 66 77
115 63 622
139 14 672
138 78 484
125 154 178
83 117 963
142 10 779
51 24 642
1 131 375
17 140 19
28 21 463
12 157 55
11 159 47
79 86 810
131 5 340
139 160 618
4 131 248
118 154 253
64 22 702
144 24 338
125 153 828
138 130 243
148 104 359
33 8 667
86 75 967
95 17 575
140 87 867
119 131 619
140 145 808
117 106 534
10 130 345
95 121 403
38 106 554
84 121 533
21 125 712
153 79 991
11 33 931
68 74 15
15 1 482
37 46 311
117 89 72
55 97 364
103 135 994
85 103 544
158 96 953
79 149 169
154 84 665
90 38 208
28 54 64
144 160 468
72 139 603
153 107 945
101 9 545
71 4 936
114 79 676
154 156 955
56 79 4
129 13 122
17 150 841
138 129 556
125 127 825
156 80 355
66 6 327
11 157 485
143 106 221
3 14 712
147 120 289
91 55 242
109 95 954
92 82 894
56 21 793
136 86 542
18 54 824
110 131 120
144 107 591
79 41 999
65 129 228
65 120 674
121 122 782
18 97 871
123 19 601
74 42 303
133 31 93
157 84 679
108 105 662
73 27 557
3 84 259
77 119 403
57 79 744
120 4 534
66 48 980
73 155 742
102 42 415
46 35 538
62 41 770
64 131 18
37 103 53
3 49 911
22 128 599
152 12 84
103 85 610
12 26 742
84 141 329
110 122 579
112 158 903
128 14 373
15 72 509
69 19 280
40 159 215
89 148 338
85 74 862
35 75 199
87 158 705
109 131 516
25 102 456
36 6 153
51 58 965
102 37 542
59 149 665
146 141 222
14 127 714
39 16 492
33 37 525
27 42 971
60 2 619
39 131 738
42 23 176
101 106 975
80 23 915
127 83 890
50 32 423
110 67 67
78 81 949
26 14 616
24 125 163
54 14 953
142 37 466
20 19 240
129 16 809
54 105 317
95 72 728
25 115 179
2 138 602
40 146 639
80 156 518
102 34 257
139 104 270
112 31 178
10 100 508
112 42 273
79 123 397
147 67 667
3 1 866
3 44 270
33 52 257
29 28 898
142 76 929
82 54 319
13 104 247
93 84 421
136 83 512
1 63 784
109 79 167
143 141 796
39 84 989
138 113 533
51 59 920
18 97 321
23 7 975
126 58 906
113 92 47
18 143 437
93 85 242
83 72 723
74 118 795
105 12 357
136 48 410
115 39 441
103 104 676
112 134 922
24 104 238
71 18 913
57 61 140
158 34 827
133 142 808
52 147 10
78 131 675
1 7 744
29 98 711
70 30 546
84 95 185
73 80 18
13 65 790
6 10 808
33 20 961
39 77 878
12 138 891
140 61 640
119 27 967
38 16 571
40 132 20
147 48 751
51 74 238
81 13 657
49 39 610
62 103 926
13 57 269
154 58 438
131 100 911
111 83 741
60 135 477
77 22 391
74 26 401
36 114 368
18 56 683
22 91 224
127 29 629
81 4 958
128 78 639
37 144 271
71 30 118
5 100 337
27 21 712
28 11 314
6 9 303
113 138 647
47 130 303
124 127 940
115 70 46
91 99 340
138 151 262
69 9 681
45 126 277
108 39 767
5 12 116
98 86 222
125 10 601
160 85 816
153 122 769
70 2 702
71 123 817
34 22 471
50 16 400
112 62 604
156 50 480
89 82 965
86 32 533
137 70 956
79 132 17
139 29 421
3 53 856
95 77 764
63 146 121
23 34 262
88 78 269
83 4 941
85 96 33
91 42 721
71 50 315
76 67 685
138 124 751
154 114 975
84 152 435
52 73 679
94 96 521
7 159 671
75 121 136
149 75 621
9 134 985
43 64 263
84 21 854
23 65 901
60 62 459
88 110 315
100 137 665
125 87 100
33 52 70
90 67 939
43 15 34
95 7 947
81 69 416
82 127 647
70 77 808
81 66 347
85 74 930
76 130 229
27 84 326
47 160 787
92 130 90
49 3 753
133 90 983
20 153 231
82 32 531
144 60 681
71 130 967
63 117 426
55 125 210
158 88 351
66 17 893
132 100 506
135 18 88
62 155 135
68 103 170
120 26 495
12 25 827
100 41 152
105 154 640
97 30 410
49 36 4
33 155 181
42 128 122
47 13 107
14 66 627
144 79 263
11 123 463
129 100 53
112 135 448
94 3 23
109 110 474
92 107 348
69 149 821
125 146 814
10 126 629
46 52 505
109 23 182
80 59 882
55 14 126
133 1 594
44 7 947
18 127 147
109 100 816
113 36 62
24 66 122
36 93 243
117 83 660
53 40 208
136 151 455
146 126 530
48 100 880
61 38 768
145 5 704
129 52 776
72 20 119
28 117 294
29 84 494
56 41 640
109 30 464
27 36 15
29 81 196
98 80 513
27 123 657
110 160 689
76 13 20
76 78 415
5 94 227
52 39 252
142 131 495
2 123 1
46 94 865
150 44 317
117 54 201
99 20 873
27 25 243
138 136 561
153 114 583
101 80 427
157 151 493
27 120 251
155 41 795
67 128 925
100 44 826
120 44 474
4 60 733
96 56 895
61 68 394
90 51 795
111 151 4
79 78 762
84 55 423
112 73 956
159 123 509
92 43 295
68 8 659
153 114 704
97 153 856
35 97 873
22 43 773
26 125 110
153 108 889
150 155 619
90 52 350
41 109 868
100 21 963
82 16 387
133 58 602
125 23 302
56 76 731
18 121 62
104 2 891
76 153 952
20 69 626
147 39 73
17 131 806
104 16 237
41 76 812
49 78 848
92 94 317
57 64 172
156 11 728
67 116 820
64 119 976
77 17 623
62 123 168
91 111 647
150 78 678
48 29 787
146 22 748
58 43 877
149 119 332
90 129 812
88 49 791
79 148 955
145 24 504
51 68 100
126 132 747
44 21 790
14 82 179
18 38 535
39 33 569
40 121 743
115 77 359
102 75 944
65 123 169
70 33 470
17 159 100
44 108 156
74 44 593
56 41 90
56 134 806
26 86 895
9 143 752
156 118 544
55 45 444
135 112 475
13 17 870
86 78 838
137 119 98
13 153 7
72 3 275
123 85 768
100 137 841
73 72 170
44 2 790
133 6 401
1 6 828
152 49 395
153 99 277
69 23 229
54 98 424
112 3 41
5 114 6
64 4 342
112 78 629
42 97 477
79 151 835
158 35 516
36 27 749
72 97 997
81 92 697
72 74 47
6 49 375
78 71 613
55 80 909
69 159 130
117 68 875
31 137 454
40 84 406
43 109 868
32 80 297
158 3 190
45 64 72
122 153 891
77 132 949
120 114 518
153 157 231
27 77 354
11 83 338
26 138 667
100 147 0
126 48 715
93 41 955
86 149 852
118 51 441
37 45 426
95 56 439
133 14 359
115 49 902
115 145 610
3 141 474
48 87 996
78 74 372
149 91 996
153 128 294
18 141 514
148 104 416
6 8 764
50 38 724
36 55 945
121 158 12
98 122 794
98 1 504
37 121 542
157 92 76
143 54 398
137 36 180
36 1 601
62 18 440
71 144 623
135 51 804
154 40 945
154 148 478
112 106 165
26 25 739
147 103 689
5 52 285
116 103 818
27 60 585
160 4 466
123 104 339
147 124 519
120 147 277
92 150 355
26 100 280
28 56 840
27 69 489
16 102 480
25 130 91
145 116 199
57 69 100
13 2 456
73 40 311
83 27 298
125 77 472
88 124 253
141 38 82
145 13 717
25 92 738
8 123 549
19 59 663
113 152 547
49 151 92
93 49 805
53 69 51
99 26 756
46 103 753
24 150 840
92 90 317
34 60 55
20 75 203
148 31 129
143 150 176
9 85 439
16 75 619
139 40 461
160 112 362
30 38 716
4 15 735
12 67 450
68 96 840
97 22 441
124 13 668
41 113 641
28 106 795
65 98 46
49 37 986
128 64 840
14 12 956
70 76 222
131 73 540
4 48 804
84 113 553
56 63 42
153 16 92
60 69 114
27 91 89
131 111 243
35 91 493
40 137 742
90 2 947
17 89 648
114 14 189
153 72 374
144 140 434
33 128 993
86 61 310
3 142 499
29 4 235
158 65 208
91 150 377
25 64 931
158 102 275
69 11 45
120 137 315
147 89 241
86 33 598
110 122 878
4 156 579
41 86 413
56 92 985
23 133 256
137 159 639
58 60 481
127 63 187
159 150 292
121 107 705
103 83 432
156 66 974
140 4 847
145 160 739
103 137 668
96 116 680
145 146 575
29 26 7
60 39 342
111 136 140
13 39 431
11 51 505
41 155 75
18 91 506
111 22 792
123 116 149
43 115 445
160 115 218
56 25 5
40 27 866
74 54 423
64 136 529
70 36 31
141 61 832
127 21 203
126 67 783
54 135 495
5 155 785
153 2 762
56 16 343
74 4 952
53 81 90
23 146 817
74 31 560
14 36 90
83 119 222
84 138 878
34 18 383
13 88 602
6 136 38
84 34 757
42 99 217
73 12 843
156 16 698
159 16 22
79 12 47
67 146 288
155 107 909
77 109 252
131 123 750
62 127 438
3 63 703
6 36 221
150 151 782
156 10 102
93 88 317
123 59 917
45 2 551
142 77 261
20 124 430
38 113 682
70 13 676
133 153 478
30 123 223
154 74 210
143 133 574
18 147 104
89 86 549
39 100 370
16 135 712
155 107 212
26 148 756
156 75 123
124 66 408
153 133 827
6 10 60
54 136 450
106 29 745
81 151 661
152 25 711
79 16 704
65 17 163
143 146 405
61 59 842
132 24 485
17 100 206
40 89 659
89 150 133
96 56 79
61 6 686
153 95 427
152 48 816
131 89 297
4 128 88
111 11 871
69 96 333
14 154 300
115 84 122
55 104 771
30 53 177
103 135 422
83 135 192
58 59 581
99 134 236
118 122 523
125 154 787
106 68 979
123 10 866
80 154 329
109 111 673
45 120 906
146 36 39
125 87 733
36 122 908
140 75 69
108 82 763
53 52 933
146 73 860
128 127 12
44 148 776
160 74 835
38 89 873
35 66 370
71 16 374
155 34 770
147 116 416
55 40 89
67 27 484
146 34 87
