200 14830
113 24 49
111 92 11
9 91 12
183 116 5
58 121 31
165 96 50
55 117 36
102 177 11
9 168 3
42 111 7
152 9 39
191 76 7
91 67 40
37 1 2
110 8 23
61 131 17
89 73 3
67 175 45
155 74 17
100 118 49
162 12 7
63 168 14
111 81 37
73 76 5
139 42 36
30 25 20
27 151 43
59 37 34
196 114 28
2 127 40
20 181 20
53 105 11
83 180 25
41 121 31
62 157 16
29 38 15
71 135 35
178 96 14
139 194 26
132 173 38
55 22 4
103 58 36
29 114 10
139 197 31
130 118 10
82 101 28
58 185 29
161 126 1
135 2 36
144 95 42
38 146 36
128 140 41
176 154 48
82 135 26
178 31 6
18 25 42
75 122 25
44 200 9
54 135 35
61 114 26
47 112 5
34 27 36
143 68 36
180 124 46
98 80 42
81 149 21
60 126 12
196 53 31
184 24 49
179 183 20
163 27 29
127 54 41
78 156 36
36 17 19
180 34 45
31 150 1
56 160 12
57 177 33
55 22 17
187 173 25
159 52 37
192 196 31
5 189 30
114 171 25
189 84 8
188 88 35
133 88 24
118 39 39
115 24 36
147 91 45
23 72 4
35 53 9
41 78 24
166 152 25
37 10 40
42 78 48
173 71 2
130 152 21
166 110 28
57 128 33
55 174 7
185 51 11
75 139 44
68 117 10
117 129 25
151 154 42
162 75 22
74 176 50
100 198 4
108 133 13
83 85 6
132 184 1
78 144 39
87 196 44
45 159 38
79 59 49
75 46 1
149 191 17
171 88 35
159 40 40
13 29 33
179 4 31
15 186 8
186 198 34
59 8 2
163 68 43
35 124 10
125 197 11
40 170 30
165 139 15
61 46 26
116 81 21
191 166 47
14 104 6
30 103 50
145 136 32
174 188 38
133 72 29
181 107 15
84 69 8
165 39 13
15 137 8
140 10 19
20 138 26
192 71 49
33 122 30
186 152 39
104 29 28
32 163 37
101 66 34
65 147 42
190 180 42
122 119 46
11 145 19
139 129 7
69 115 31
105 65 35
67 34 14
144 53 7
172 148 6
98 83 43
70 172 37
146 42 27
130 189 37
116 168 3
132 40 6
159 107 43
66 112 1
100 117 28
26 72 18
2 181 19
197 68 36
56 64 34
145 40 41
46 48 8
182 168 32
170 165 39
2 21 3
185 81 24
26 91 4
140 74 17
29 139 42
112 30 20
179 175 47
4 70 37
84 113 27
61 83 42
99 53 16
25 128 40
163 76 1
129 196 29
175 184 47
82 182 46
142 180 33
149 179 33
136 175 20
110 36 6
93 6 43
175 101 49
119 88 11
176 16 22
71 104 27
155 172 15
48 94 44
92 98 15
123 189 4
30 187 3
177 193 43
11 77 19
198 28 38
105 80 33
69 107 45
67 94 14
44 166 40
187 141 45
26 37 10
89 131 50
58 93 11
95 189 13
144 147 32
199 61 3
73 135 48
192 200 4
177 30 22
41 181 3
122 44 6
83 42 12
59 151 13
196 49 5
51 175 34
16 198 38
142 102 5
31 114 23
25 33 45
46 124 16
36 118 46
67 3 17
62 200 14
147 190 26
121 167 45
84 52 30
63 136 23
98 11 8
175 124 9
89 76 6
105 43 6
9 71 4
196 137 10
146 29 47
117 176 45
195 200 5
144 94 34
116 117 27
4 5 42
74 173 20
106 140 4
114 156 25
144 170 29
12 37 7
103 186 34
81 53 5
1 30 17
115 153 17
149 113 42
156 153 43
6 50 48
184 87 26
40 32 4
137 103 46
26 29 24
74 43 31
39 104 4
28 104 47
168 110 41
2 99 33
139 176 27
157 137 45
64 53 5
181 124 48
144 135 48
76 193 3
87 4 24
71 68 36
71 183 23
94 162 17
72 42 14
22 53 39
176 15 25
25 75 1
2 126 28
46 156 38
38 76 32
33 167 17
129 123 11
91 22 42
33 170 22
87 69 45
95 5 43
130 200 26
14 185 37
34 2 34
47 87 3
158 14 12
92 86 7
200 150 47
107 62 43
186 189 27
1 101 31
111 173 44
73 187 25
154 65 9
198 156 10
156 78 3
120 123 1
156 122 46
5 148 47
44 87 15
7 13 1
123 95 48
81 177 30
166 182 23
20 56 29
131 150 34
181 158 22
74 54 31
123 172 39
102 56 31
23 149 50
27 169 20
146 124 17
143 47 45
80 60 7
157 107 7
41 30 38
137 148 7
97 48 10
129 104 11
86 155 37
77 20 34
63 200 47
100 45 2
153 13 7
101 187 29
142 68 36
194 154 9
42 119 33
90 99 46
72 187 14
88 19 25
135 45 43
163 126 39
181 86 11
63 110 9
3 30 13
158 115 13
78 70 37
186 48 37
105 83 23
194 124 22
162 96 28
56 29 11
193 187 17
123 194 40
86 143 40
49 154 40
113 162 13
129 130 40
125 184 19
14 36 48
118 170 38
79 20 4
151 31 3
137 11 15
30 68 3
12 157 17
148 97 12
114 196 42
135 92 10
171 23 1
122 50 1
97 64 31
67 150 15
159 19 49
103 6 11
55 164 30
177 70 15
97 6 26
18 13 5
159 137 41
74 132 48
55 129 9
3 98 9
18 57 11
187 56 43
113 131 30
76 46 36
189 127 15
85 139 42
150 78 33
142 186 41
85 190 44
95 180 6
83 177 13
169 124 32
20 2 48
134 147 36
171 196 50
133 169 30
52 129 21
28 119 34
185 21 28
129 16 32
152 110 13
94 5 42
169 40 38
22 12 10
194 31 36
120 87 10
183 33 10
195 81 5
82 120 41
180 63 9
127 44 13
160 102 4
173 52 33
2 129 5
32 42 44
71 23 9
157 11 29
80 82 21
189 157 15
72 159 49
132 121 26
162 89 1
15 47 38
128 195 7
65 154 5
140 175 16
189 95 39
152 181 14
180 16 18
12 194 33
11 36 36
87 193 19
163 63 9
112 92 27
148 165 21
116 2 38
138 100 46
4 91 43
161 34 38
143 141 19
104 98 24
25 146 4
181 111 30
199 97 11
195 145 3
102 143 2
155 5 14
178 73 43
93 68 50
108 125 31
119 64 15
117 130 48
131 130 27
164 73 31
127 161 22
143 34 14
96 109 48
176 11 12
98 180 20
2 7 28
166 180 43
59 76 15
167 54 15
81 51 14
53 29 5
83 104 19
131 84 32
14 105 29
100 172 45
108 88 41
105 52 2
177 104 39
3 177 35
49 63 5
121 9 49
54 64 23
105 189 7
119 55 23
126 95 24
100 146 29
92 91 43
38 109 22
193 113 40
171 14 5
155 120 14
20 40 6
51 191 46
105 3 2
1 14 20
65 8 21
106 43 18
88 17 45
34 118 22
28 51 10
135 5 30
57 129 5
38 146 25
94 138 8
118 93 22
101 137 8
108 76 44
94 141 13
15 8 42
123 152 18
200 80 30
16 149 42
70 47 45
76 5 7
167 140 31
140 200 35
119 43 26
162 190 15
116 47 36
44 161 6
43 64 49
126 41 30
50 17 20
10 38 47
37 98 21
127 96 27
200 73 27
179 183 9
2 85 45
46 189 41
73 88 17
17 35 24
137 22 4
99 112 44
82 6 22
66 153 32
129 19 9
70 178 30
146 29 7
16 17 7
71 74 27
13 102 29
178 35 6
56 41 50
170 143 14
127 149 38
137 158 50
114 123 37
87 105 23
74 124 24
126 171 32
54 165 24
1 55 34
85 10 21
40 163 3
111 92 26
40 121 6
182 5 4
106 26 27
36 124 26
182 14 9
122 36 24
174 158 27
168 24 42
196 175 23
67 53 40
131 106 46
88 86 13
165 146 7
9 163 24
177 152 5
108 94 47
180 140 29
48 145 9
182 51 12
23 121 6
181 133 20
185 139 5
61 46 15
10 136 43
170 143 27
113 69 12
140 68 13
149 142 6
195 125 33
51 111 12
170 101 30
172 38 2
21 161 23
124 52 2
188 5 2
42 120 47
90 36 45
81 42 18
44 172 6
64 191 20
200 186 38
65 125 43
149 138 8
153 48 19
93 140 19
149 96 11
135 20 41
42 112 48
120 139 13
85 81 35
96 121 3
149 130 9
65 79 48
101 52 17
64 61 31
182 76 18
177 68 24
4 17 15
163 7 35
45 193 38
185 123 10
92 155 3
19 172 16
124 46 38
165 100 25
140 74 6
127 69 4
72 32 23
200 91 6
33 164 29
142 165 37
32 26 34
175 67 40
112 49 22
161 87 7
104 93 15
196 80 4
37 150 35
31 145 22
191 56 39
1 115 10
192 131 1
75 78 49
100 38 30
190 77 37
132 165 3
47 160 10
187 167 50
40 139 22
143 49 14
58 78 15
121 77 20
128 117 21
154 141 48
176 112 15
77 146 39
146 42 29
161 79 38
27 90 37
158 67 40
61 174 41
37 43 30
56 86 24
166 137 38
195 55 44
146 178 38
27 166 32
30 81 10
134 175 45
104 84 23
16 23 26
139 159 9
102 104 8
65 94 46
146 79 32
186 98 47
40 67 38
176 21 18
139 117 12
180 113 6
137 145 19
88 62 32
189 150 30
132 95 28
107 6 20
22 176 28
148 166 35
170 199 39
4 73 44
71 73 6
111 56 11
4 54 31
170 183 31
71 124 8
22 58 9
196 19 7
4 31 47
49 137 33
50 27 13
39 167 36
79 124 21
156 98 12
136 134 21
100 83 15
39 84 38
7 177 18
120 43 35
92 66 28
128 139 22
193 63 32
80 61 30
83 183 17
112 59 26
115 153 6
121 111 31
13 86 6
135 111 10
57 180 49
80 95 28
32 173 43
103 102 29
88 129 35
169 33 39
16 22 43
29 120 7
149 7 49
77 81 7
5 169 25
193 58 38
79 153 25
109 161 49
192 119 17
39 53 28
160 197 16
145 100 43
196 163 28
16 99 34
184 80 12
104 16 23
197 44 44
134 110 50
90 74 16
102 39 13
115 199 14
152 133 41
54 17 3
86 84 12
185 117 46
115 141 9
164 78 29
36 94 41
23 48 38
11 67 33
13 74 9
185 152 40
144 36 31
65 22 11
75 93 23
55 172 29
11 121 40
63 189 9
14 190 20
78 79 5
32 155 2
66 194 4
14 65 25
183 109 22
115 53 17
154 130 6
39 69 49
26 90 36
50 15 29
147 193 16
20 144 10
38 171 29
78 135 21
64 18 50
197 25 44
167 70 27
136 166 43
25 109 18
140 149 44
75 123 23
162 161 12
41 176 24
139 192 37
34 21 36
39 189 50
32 41 21
127 128 34
77 32 20
33 163 8
198 83 9
185 191 8
5 85 17
193 86 5
50 151 11
178 154 12
11 67 46
42 192 29
41 150 8
104 53 39
167 40 40
182 137 13
63 131 44
17 41 15
59 23 48
49 187 1
26 78 39
146 140 14
91 103 33
14 33 49
175 16 23
62 28 43
163 13 30
33 94 29
136 112 49
151 8 32
93 192 22
41 145 14
24 192 5
184 163 36
98 135 35
118 80 13
81 89 27
167 188 32
10 35 46
143 1 39
14 63 49
90 134 29
183 196 44
88 95 9
64 170 16
178 153 29
121 198 2
116 190 8
25 66 11
81 158 19
141 156 6
4 62 15
12 100 24
75 77 41
5 4 41
50 89 48
118 189 40
106 65 23
53 94 43
68 31 27
189 52 4
103 108 48
16 163 21
155 128 40
171 86 46
82 49 29
91 178 45
105 56 30
12 35 16
81 131 37
53 109 28
159 54 32
26 188 45
154 49 43
81 47 43
171 101 31
149 105 7
187 151 40
126 111 32
174 125 39
137 60 17
125 89 13
23 169 7
184 97 45
87 122 7
37 88 30
130 115 24
30 151 3
53 139 28
137 72 27
64 185 14
173 186 22
105 25 20
193 84 12
85 144 38
33 74 46
166 200 28
109 145 26
112 39 5
150 85 38
157 125 39
109 129 18
62 68 47
86 10 48
76 180 38
114 172 37
3 110 21
113 13 13
49 165 29
183 200 4
49 82 31
35 140 24
64 173 17
131 55 17
69 59 48
4 167 27
129 60 40
32 167 41
6 117 25
96 190 26
47 197 24
143 153 18
34 112 18
64 51 27
22 88 7
2 129 7
112 180 21
68 95 38
192 27 12
137 52 31
60 137 45
35 75 16
67 150 30
135 56 8
105 101 28
174 95 1
7 8 35
151 87 4
95 53 24
84 141 38
70 100 2
26 35 21
108 111 14
121 195 43
103 123 22
68 71 31
112 175 27
144 161 24
58 193 6
110 19 15
187 199 43
191 183 3
172 80 26
51 96 27
109 80 31
60 164 40
17 54 50
119 189 12
18 75 16
10 50 33
62 96 14
2 97 31
33 136 11
144 96 16
72 48 48
21 72 8
4 26 37
6 59 33
91 150 29
157 55 50
77 65 10
195 54 8
200 141 29
89 50 47
46 91 17
38 158 24
177 187 39
136 69 44
189 78 50
129 122 5
94 51 1
99 93 20
118 181 16
19 134 47
52 192 38
34 58 37
81 43 17
85 94 4
118 37 8
93 123 1
19 124 39
104 154 25
91 13 37
125 94 36
163 80 18
149 183 50
3 86 3
81 122 17
114 24 20
96 132 47
187 25 24
50 66 22
160 190 44
4 9 46
148 60 40
106 163 21
195 98 27
35 109 40
17 157 16
174 193 10
116 88 39
138 18 5
62 7 39
192 63 45
112 181 33
97 2 2
154 151 12
180 159 31
75 68 34
15 138 9
74 86 27
55 188 41
142 4 11
61 5 3
109 19 10
23 98 48
65 53 8
114 104 26
168 163 1
69 97 19
110 37 31
12 87 19
29 91 30
143 159 37
185 151 4
32 119 9
147 142 38
106 45 42
134 21 22
110 71 29
187 124 16
11 123 9
134 120 1
18 9 38
72 2 12
193 125 1
184 191 45
101 18 8
36 66 23
106 19 26
93 60 15
20 51 8
185 146 10
7 173 47
13 71 21
38 119 28
142 151 7
167 37 39
58 141 47
170 131 19
62 106 31
110 86 44
5 177 24
129 42 8
138 1 14
116 123 9
60 170 22
118 120 32
72 192 28
158 159 19
98 200 47
40 128 24
181 8 27
82 123 33
155 145 35
148 4 13
15 198 9
57 75 26
115 85 50
125 75 12
193 129 12
191 140 22
117 15 8
94 106 47
49 80 27
117 149 8
141 78 33
94 4 36
76 18 18
15 72 18
146 110 31
179 34 22
62 177 32
192 32 48
19 123 5
181 160 17
166 27 34
124 150 17
127 106 33
150 53 20
96 87 7
38 84 47
88 150 13
36 47 23
48 136 19
57 28 35
43 26 14
165 146 22
30 181 1
77 105 27
75 173 46
39 96 24
163 68 47
185 5 20
73 94 25
166 156 40
139 82 44
96 82 13
126 56 43
166 121 19
80 32 15
1 68 45
117 197 25
198 40 26
17 133 35
192 62 48
83 195 3
65 113 48
116 183 9
130 57 30
189 90 5
131 159 8
56 79 10
97 38 35
45 170 29
52 108 19
100 103 13
113 189 28
124 128 12
15 72 31
40 44 16
152 149 25
146 30 21
80 27 21
197 140 24
146 49 34
99 145 10
120 85 21
134 119 31
189 120 32
64 30 23
64 164 23
198 70 26
95 113 9
109 13 19
101 20 43
102 111 50
100 12 16
24 161 39
193 200 26
129 9 49
40 173 22
25 174 39
140 113 13
73 135 39
169 110 46
79 151 5
108 109 23
118 84 41
128 186 15
78 152 1
9 180 46
80 149 24
159 109 12
194 132 37
48 6 43
51 50 30
77 192 49
171 156 48
192 36 8
91 92 22
79 185 3
192 55 21
108 102 20
28 98 45
20 80 38
156 21 23
138 155 39
68 46 29
68 180 29
111 193 18
95 18 14
87 81 20
16 171 47
159 86 1
195 18 19
148 98 24
50 103 10
85 11 48
156 14 20
121 137 49
87 116 14
50 87 2
36 30 45
5 199 14
159 139 12
128 33 42
184 85 8
185 27 34
43 146 41
155 11 7
124 65 26
199 64 12
196 68 22
104 42 41
162 86 2
166 197 3
164 124 26
66 46 14
83 76 14
80 91 32
46 200 15
63 136 27
23 55 43
68 46 42
11 170 42
97 15 13
176 198 16
71 107 19
200 86 40
123 52 16
177 78 43
188 3 24
8 9 8
23 6 43
133 38 7
101 116 6
131 125 19
78 140 17
156 176 31
166 185 6
2 187 29
1 30 21
23 127 40
53 50 13
80 95 43
44 182 1
118 180 4
39 18 49
44 140 41
32 71 10
111 178 29
198 46 8
191 25 20
41 164 16
45 33 26
69 199 1
55 8 44
95 108 41
4 118 44
21 62 4
187 92 25
118 141 12
128 166 32
99 56 21
58 69 21
87 187 28
182 167 2
91 117 41
56 65 50
54 141 17
162 164 19
42 36 13
87 106 39
80 125 6
168 103 42
130 192 18
199 167 15
167 139 21
168 45 37
195 77 36
115 194 35
25 180 21
186 41 12
25 138 24
16 163 10
189 19 46
135 53 33
69 23 17
119 117 45
157 1 16
19 168 5
149 131 49
65 90 22
70 138 28
125 154 10
7 104 2
115 170 28
121 27 1
194 55 21
103 59 37
28 2 16
65 51 30
1 101 35
98 54 48
72 104 7
143 45 47
74 102 39
83 20 44
62 198 25
163 33 24
121 41 20
161 5 12
55 194 8
41 152 32
143 172 44
104 170 50
78 146 23
39 38 17
181 56 15
113 181 17
139 171 50
104 68 2
196 115 42
197 131 17
38 101 42
44 79 20
25 36 26
132 165 47
104 121 13
23 81 4
82 48 35
166 116 23
196 191 37
117 177 17
98 33 2
96 61 9
4 194 28
150 183 40
186 154 23
21 140 34
155 123 48
17 73 39
196 27 50
138 170 39
14 76 3
56 154 10
180 72 49
141 82 35
18 145 7
159 7 43
129 92 18
170 98 31
70 75 42
137 72 29
154 124 17
9 129 42
19 137 8
84 43 14
9 87 45
39 95 12
177 195 14
189 16 30
25 160 38
160 22 2
92 122 4
32 77 29
25 77 40
19 37 6
128 172 14
44 21 28
137 48 22
181 51 34
28 85 40
190 10 40
68 90 33
67 127 8
164 120 13
116 44 26
198 146 39
76 4 43
123 23 17
154 189 38
177 63 16
171 43 41
178 83 42
182 108 40
100 146 7
46 65 7
33 146 45
87 26 18
106 69 49
92 187 25
84 9 29
125 15 42
56 19 27
106 187 4
26 123 15
81 180 35
18 126 7
199 13 45
109 15 39
69 1 45
44 134 26
44 51 28
37 71 41
39 63 36
97 13 46
113 27 34
10 43 19
178 152 34
136 74 27
39 200 41
6 177 14
75 133 18
35 33 21
109 52 42
44 104 39
120 41 19
110 186 9
107 56 19
120 18 35
29 64 48
115 49 6
32 111 40
199 177 8
200 51 17
47 51 29
86 128 18
160 58 22
48 183 37
3 135 29
16 78 32
105 13 38
136 59 25
42 134 11
106 34 4
119 166 30
109 82 42
85 157 49
102 60 8
40 64 39
131 112 14
25 46 6
114 40 17
153 7 47
176 196 25
113 183 35
13 53 7
126 183 20
146 129 44
31 183 37
55 52 48
27 56 28
63 28 27
131 104 15
42 27 6
109 151 34
135 174 15
162 53 1
161 137 32
99 78 37
28 88 41
16 85 48
51 1 34
79 171 28
114 51 4
127 115 31
52 74 48
75 87 36
101 49 7
180 95 35
129 198 2
195 186 21
33 200 11
163 103 4
60 4 2
12 84 3
144 179 29
98 31 22
108 106 35
54 181 23
134 188 3
13 197 28
76 172 3
36 32 14
36 147 1
196 99 19
40 57 12
168 126 44
68 136 3
98 4 40
161 96 7
127 42 24
24 44 6
103 171 27
157 29 12
85 41 8
18 82 47
38 36 19
95 151 35
119 61 47
91 17 50
190 182 11
149 152 42
165 24 45
40 170 10
182 9 6
159 94 27
141 108 9
41 60 27
30 119 38
6 162 1
64 112 11
55 22 10
192 81 37
149 161 10
82 142 35
49 97 20
139 136 27
103 57 46
162 124 15
178 15 31
32 186 1
97 16 23
127 5 34
95 22 42
108 3 41
114 65 36
123 98 28
34 117 43
58 127 30
4 166 8
57 68 12
37 109 12
115 78 36
41 39 25
77 26 16
64 66 16
150 133 32
184 54 42
143 193 37
127 125 35
180 121 47
200 105 40
180 105 39
52 120 5
191 151 25
151 153 39
126 64 31
58 138 44
92 178 5
35 7 7
97 171 18
13 131 37
166 20 20
179 148 32
74 195 29
163 110 33
54 109 25
177 69 11
122 47 42
110 85 50
5 135 29
66 73 26
89 167 7
180 149 1
56 22 17
33 107 38
39 150 20
9 21 29
12 109 22
187 153 22
23 155 8
178 37 32
85 195 20
180 90 37
32 45 38
162 82 31
20 122 11
92 48 16
152 150 10
66 87 45
52 66 11
96 170 7
27 37 17
190 78 24
92 83 10
162 177 39
77 29 34
162 75 28
64 91 22
151 195 49
97 34 26
145 29 20
178 148 21
188 176 9
137 166 12
45 200 45
98 102 49
71 148 50
181 79 30
85 81 39
66 198 34
165 2 16
160 61 12
93 177 26
71 141 47
167 11 1
40 150 27
189 33 25
81 49 38
37 199 39
41 24 36
12 49 21
117 181 19
105 152 37
82 129 28
104 33 5
162 165 42
164 16 11
146 171 26
45 10 42
9 116 50
170 24 29
98 132 49
181 109 30
145 109 26
73 6 35
49 156 37
24 108 30
112 86 29
133 163 15
75 110 5
135 77 3
77 187 44
92 117 21
128 116 29
35 188 14
41 191 41
47 95 33
189 180 21
33 18 36
190 114 44
26 171 3
31 57 34
196 110 8
89 32 37
36 42 44
16 23 30
75 64 10
109 184 24
152 137 30
34 61 2
154 34 47
183 26 2
123 2 26
174 34 48
17 75 45
56 82 30
81 83 49
91 73 11
151 196 4
44 18 27
47 148 17
71 92 23
81 160 3
163 162 47
35 17 24
89 2 50
197 121 26
52 107 38
2 150 15
143 97 8
35 198 35
179 110 8
8 25 5
46 17 4
110 70 10
169 197 30
50 45 7
131 144 21
184 187 21
108 55 31
19 159 40
151 127 25
165 68 36
67 52 23
43 127 30
139 63 22
106 59 8
93 119 47
59 192 20
146 120 50
77 81 11
42 104 15
200 97 16
134 174 39
102 4 23
18 70 35
134 5 1
93 29 9
172 1 32
156 107 41
158 33 5
193 54 44
119 110 18
151 157 25
77 166 11
138 11 9
72 49 47
102 198 10
130 33 14
197 37 45
171 133 15
125 50 50
148 142 45
165 193 44
150 195 50
47 162 49
99 3 39
65 63 16
188 79 21
157 91 43
88 33 48
40 198 43
94 56 28
126 43 14
163 147 21
70 104 19
92 1 37
177 32 50
92 176 38
83 127 38
99 114 28
1 64 21
97 86 16
67 105 47
181 154 4
142 85 20
67 89 39
99 15 22
47 189 44
112 54 49
107 30 47
27 167 48
47 105 50
111 39 37
15 196 44
78 13 35
73 187 18
119 109 35
196 162 22
134 106 2
188 44 40
128 161 40
167 21 31
129 35 12
73 43 10
37 190 19
175 183 19
78 70 17
60 36 22
119 144 29
133 3 1
74 137 22
157 47 13
154 3 26
58 182 21
98 124 25
191 131 17
3 42 3
83 166 43
38 159 36
74 15 32
26 195 39
62 187 40
28 6 16
47 135 50
63 108 37
20 7 22
99 200 44
18 115 33
25 96 29
40 12 14
90 46 28
53 10 40
33 170 28
8 163 22
70 23 43
44 40 17
94 13 21
119 14 40
184 105 35
148 25 8
109 157 14
21 96 17
84 195 10
39 68 6
64 33 15
196 2 46
178 176 17
116 139 47
129 192 9
162 20 26
180 133 48
33 146 21
87 163 36
92 104 3
142 198 31
31 83 8
127 146 41
65 43 33
166 188 9
92 148 46
185 30 13
143 38 46
24 20 23
160 89 45
87 38 41
112 106 50
95 195 1
132 163 3
118 87 33
142 172 15
143 114 41
192 45 44
193 106 21
113 97 25
77 144 39
43 123 4
105 37 21
7 168 2
128 131 2
198 29 32
173 137 13
62 46 50
134 11 20
123 106 41
43 1 14
66 96 41
113 115 15
100 89 14
140 53 6
19 183 5
9 118 30
146 109 21
86 131 36
193 133 16
197 43 27
56 39 25
49 59 38
140 65 16
90 31 2
144 90 14
106 30 46
85 109 48
48 173 35
169 177 36
43 111 7
148 1 14
104 110 14
168 99 5
79 61 11
55 136 18
82 36 40
168 102 10
108 77 7
96 49 14
100 33 11
162 15 45
166 107 33
12 118 31
71 159 11
25 61 34
168 197 18
64 21 31
189 76 19
19 14 24
17 61 44
14 64 8
157 185 30
198 146 41
131 135 14
185 120 40
126 178 39
33 9 42
65 191 38
57 120 44
87 49 4
23 99 9
7 163 21
56 121 40
139 172 7
145 130 32
55 57 31
119 147 6
96 15 29
60 42 41
91 189 12
190 98 47
152 93 15
183 99 47
55 133 26
40 182 20
97 54 49
99 25 15
181 141 50
152 147 22
17 49 47
97 172 41
104 166 13
80 59 43
53 173 6
158 68 41
104 41 18
11 58 30
6 10 24
108 171 32
127 173 25
75 126 17
173 121 31
18 15 33
75 24 6
35 86 34
197 149 35
1 63 13
95 161 12
49 123 49
147 150 15
156 23 18
120 151 14
142 160 7
44 131 36
159 30 18
131 38 30
11 130 27
96 14 46
132 32 17
198 39 49
75 156 17
172 149 22
147 142 16
51 110 50
99 165 8
68 59 38
99 184 21
62 69 6
59 44 32
96 93 46
89 117 41
179 104 2
96 185 49
13 132 9
68 154 46
165 31 37
111 65 24
158 144 49
67 149 24
148 155 39
160 81 21
196 28 20
189 59 41
13 26 27
184 165 7
193 156 2
171 24 19
195 49 18
176 185 26
130 1 9
169 171 45
142 45 3
99 96 29
149 85 41
124 97 48
183 4 28
120 193 24
150 119 2
191 80 13
127 191 28
144 61 39
59 189 19
71 96 38
35 123 50
161 8 4
155 164 26
143 82 37
105 130 49
99 172 24
47 43 45
184 20 33
160 111 40
78 107 18
175 118 9
174 200 17
119 184 35
123 33 36
127 144 37
166 59 1
68 94 8
31 84 46
20 67 7
71 123 33
146 122 19
177 168 6
127 160 18
95 132 24
98 121 38
188 19 38
130 81 15
134 150 19
122 47 31
30 161 37
198 143 11
28 103 4
75 26 41
85 177 19
143 166 44
182 28 21
129 105 18
136 43 8
127 15 44
110 78 36
16 112 21
20 23 21
7 178 8
188 106 47
89 19 17
41 78 19
122 177 33
128 182 46
32 163 19
102 116 22
163 95 20
127 167 34
155 96 26
123 100 39
146 68 25
13 36 31
80 180 12
77 89 37
80 183 17
134 36 11
185 146 14
97 85 17
4 117 10
94 175 30
5 17 39
75 90 39
159 158 27
170 89 26
5 154 44
147 79 43
195 189 24
55 127 11
94 34 27
137 21 27
154 51 27
183 144 34
53 72 20
43 197 8
96 18 19
3 150 18
195 150 32
126 132 29
4 131 29
165 58 21
177 179 6
27 120 17
191 75 45
3 8 19
168 5 11
42 93 41
125 144 8
97 168 28
78 185 48
22 86 7
117 26 26
172 167 14
31 23 25
119 24 8
173 63 11
166 128 26
25 79 22
3 180 18
132 40 1
145 105 17
183 151 50
66 198 36
13 29 41
85 62 28
27 189 9
73 17 38
127 76 50
29 127 27
84 162 22
65 59 45
11 38 9
32 174 19
150 182 30
57 180 29
166 181 37
32 151 35
90 142 46
143 3 12
187 19 37
185 39 22
77 100 37
20 64 48
101 89 26
81 185 49
35 161 21
134 107 25
166 174 34
18 29 10
191 5 43
17 167 37
186 110 50
18 147 2
79 121 9
179 75 40
185 32 19
68 81 41
33 83 46
110 36 1
73 47 38
31 129 20
132 88 18
49 197 40
19 122 26
165 76 24
166 7 42
10 166 25
143 116 10
142 160 49
123 90 20
152 123 13
152 8 26
1 149 14
14 73 4
124 50 32
61 37 42
99 138 11
12 120 24
73 100 49
28 52 41
199 164 5
91 78 7
58 195 17
129 191 30
124 142 35
85 23 49
200 197 7
105 41 36
116 87 22
84 18 27
11 156 14
156 70 27
16 64 33
111 137 6
19 111 25
35 184 18
180 113 12
77 100 50
52 54 29
151 59 1
6 110 17
40 9 39
156 146 22
57 80 40
72 117 49
107 146 6
5 9 2
109 122 50
107 104 9
99 11 27
165 73 32
120 47 12
17 68 7
71 8 31
153 9 29
172 52 23
86 84 5
67 15 22
151 73 20
133 140 46
167 40 20
104 187 19
140 145 26
35 54 29
145 146 44
29 124 11
4 122 33
84 184 36
34 109 21
185 68 39
84 142 39
39 194 37
183 192 13
41 165 3
139 120 6
93 151 1
182 193 46
45 14 4
58 12 30
73 109 3
9 59 2
43 55 48
102 163 18
114 144 23
125 115 33
53 122 1
25 185 6
88 82 50
23 70 32
149 60 39
176 175 36
19 182 39
45 44 4
46 176 12
189 1 47
104 30 48
198 34 2
72 42 9
102 117 23
60 154 3
118 190 16
14 75 39
1 71 26
5 122 13
162 32 12
48 109 13
72 160 1
57 142 5
111 127 31
146 143 12
49 164 10
59 13 33
188 174 31
75 153 16
9 107 19
172 184 47
64 124 1
46 31 38
99 114 30
24 32 9
11 180 37
57 61 16
154 133 17
58 136 15
99 190 25
163 124 12
36 82 50
168 110 49
105 91 4
37 137 10
140 133 42
188 128 36
38 145 19
182 42 11
132 113 50
94 41 28
112 88 49
20 136 17
59 84 34
47 140 46
173 85 14
178 112 21
185 174 47
29 12 25
24 81 22
112 40 8
49 113 21
130 32 6
166 124 13
183 13 37
38 159 38
179 67 16
60 10 8
4 198 17
141 53 22
81 109 12
105 56 23
116 188 49
198 103 7
23 59 7
186 94 27
182 74 20
133 74 4
147 154 43
31 173 11
71 56 47
91 190 48
130 97 27
134 148 14
52 72 21
151 118 31
179 154 25
109 58 10
67 21 4
110 60 50
82 63 41
119 186 4
4 126 6
6 118 1
183 138 45
137 50 2
23 172 5
12 39 20
10 11 45
172 188 7
180 84 50
44 102 8
166 82 29
5 79 46
3 140 1
45 36 31
116 166 7
11 120 12
59 115 6
79 115 7
149 109 11
149 68 10
179 184 25
175 95 42
173 137 15
166 116 27
79 191 2
53 86 50
104 156 11
156 8 9
188 48 2
140 11 11
170 105 38
109 99 24
154 150 37
103 52 14
188 184 48
89 157 32
75 182 46
154 182 26
13 79 38
