198 18911
15 83 809
91 144 330
44 144 282
146 129 646
166 19 21
82 25 507
7 53 358
173 150 177
79 178 633
165 48 870
58 95 573
48 172 372
140 60 877
190 97 371
128 62 999
98 68 156
125 73 231
133 159 954
1 125 565
91 62 934
153 63 931
6 165 511
123 77 208
128 102 812
98 29 164
157 130 424
143 13 453
50 114 280
19 140 466
99 97 100
174 173 888
47 142 237
181 108 607
29 25 671
185 181 353
92 139 397
161 114 128
58 81 796
26 44 808
55 36 9
91 174 330
30 69 806
86 88 682
55 159 345
82 106 967
43 106 760
97 86 442
24 142 830
95 83 116
179 114 916
139 177 159
188 24 632
155 37 33
6 153 514
3 6 126
129 185 261
27 40 433
126 183 864
96 109 667
170 132 899
141 174 844
70 6 260
187 174 199
4 107 956
18 106 104
94 165 976
173 130 181
155 180 755
122 175 695
102 73 912
188 157 343
176 181 224
101 131 247
148 17 947
159 42 991
176 106 50
175 58 450
87 16 695
165 103 940
132 146 772
2 153 297
73 52 377
20 98 41
25 96 455
176 123 404
61 76 258
16 181 721
181 6 20
194 152 382
117 136 660
168 169 127
120 180 523
189 109 138
100 97 840
171 167 573
65 139 800
82 37 328
112 189 124
3 59 194
52 151 967
139 7 929
9 184 43
117 71 679
40 46 209
168 59 898
60 13 787
127 153 470
56 105 267
173 10 92
119 69 109
56 187 602
83 99 765
197 194 609
85 8 675
112 44 379
143 159 762
4 81 916
111 13 194
94 48 589
169 33 27
102 62 12
107 94 592
45 93 50
119 37 305
37 5 678
99 50 14
141 76 672
173 93 19
189 25 265
126 5 174
95 17 835
190 47 401
187 22 693
22 139 901
57 103 692
111 124 412
159 189 879
7 77 310
185 53 544
134 36 503
5 133 706
113 173 446
53 150 459
105 155 439
132 190 10
27 150 789
39 14 209
175 58 813
183 100 69
36 68 565
107 168 433
154 71 461
9 148 857
49 28 212
74 143 67
114 126 109
16 2 210
102 119 869
38 19 293
11 167 144
107 68 202
4 187 911
77 103 585
86 117 527
157 194 677
105 175 273
6 27 549
65 20 569
7 91 329
11 20 619
133 177 273
72 144 978
171 85 638
137 150 606
90 62 7
109 153 684
69 196 470
46 31 20
118 121 349
155 28 589
70 168 698
133 167 790
62 2 2
134 21 989
181 40 906
130 45 624
30 123 371
116 33 144
158 75 228
184 25 77
198 77 512
101 24 524
153 10 454
12 153 973
2 70 783
72 192 874
17 118 65
55 42 28
139 181 361
167 112 951
53 118 520
125 20 693
43 148 207
30 143 205
10 132 893
166 128 289
178 81 690
107 33 487
103 97 975
139 19 484
33 130 987
176 9 264
171 49 18
130 54 70
92 18 496
192 96 421
194 145 863
24 119 525
140 49 969
158 57 709
102 113 313
62 11 845
40 100 929
187 40 881
188 183 75
135 80 674
184 139 714
124 80 804
8 149 926
129 93 647
67 23 729
57 191 121
44 112 170
99 114 254
144 60 510
25 104 170
173 158 632
80 77 338
1 197 547
12 91 337
107 73 909
164 167 85
141 37 181
182 89 576
149 192 688
1 131 193
143 180 258
86 163 777
68 119 236
125 190 858
142 67 579
131 54 609
37 152 313
14 51 966
177 133 974
98 31 316
15 104 452
17 173 953
161 190 44
104 63 691
37 80 410
137 157 864
26 168 980
80 187 102
119 47 322
23 158 89
87 121 23
35 144 401
132 164 212
33 193 531
104 37 675
20 113 1
156 73 36
161 146 122
47 96 873
3 68 403
104 10 986
109 16 116
60 155 586
129 21 232
137 135 472
180 151 207
131 51 166
67 154 673
113 170 524
175 69 789
129 163 581
73 190 592
111 191 145
90 129 962
164 81 812
150 20 557
152 160 629
67 151 109
132 196 56
175 90 94
180 48 496
68 136 418
130 88 202
160 74 286
58 81 501
18 148 557
170 93 720
131 89 808
166 31 840
149 114 983
13 123 386
185 184 477
70 4 148
63 174 923
27 118 287
166 127 548
80 39 180
110 141 384
7 159 58
173 75 997
67 14 225
111 9 289
63 158 915
160 94 120
120 9 104
55 111 9
114 28 677
146 88 67
184 73 844
151 60 923
28 77 953
136 45 531
14 161 972
148 103 985
192 47 868
39 131 180
30 46 877
181 154 485
24 1 909
39 196 309
50 155 265
44 54 420
131 128 857
17 96 315
120 15 528
168 110 757
66 2 669
106 178 86
144 40 527
95 73 688
192 124 41
173 169 487
43 76 828
88 39 172
61 151 366
78 59 632
24 108 190
176 32 974
155 78 799
147 114 329
1 72 218
127 52 645
14 153 451
73 156 139
147 45 229
27 68 708
7 183 657
125 143 708
194 65 842
93 169 604
82 168 974
67 91 687
59 182 526
61 181 622
57 142 497
35 185 694
47 50 716
60 146 82
197 148 720
47 3 641
189 149 373
179 192 904
180 1 518
83 116 114
66 191 167
157 79 153
157 139 433
198 24 422
20 125 495
45 192 515
8 13 973
162 184 494
141 87 499
96 99 771
99 155 230
124 106 657
4 111 500
121 136 656
42 50 636
179 34 439
65 147 221
91 198 876
164 61 600
111 184 360
193 42 662
2 188 467
170 3 264
101 183 734
32 49 279
36 93 556
71 159 129
174 155 390
83 184 635
164 140 829
153 101 715
47 118 190
97 38 331
79 174 945
79 155 932
55 153 490
108 99 823
155 10 119
159 155 936
143 1 645
69 167 979
10 76 424
180 6 875
96 49 253
178 167 799
42 112 588
127 81 285
72 78 558
190 162 150
122 15 868
116 137 953
35 111 842
120 78 314
31 168 425
51 77 796
178 91 925
130 14 979
194 21 115
80 65 959
53 99 993
179 163 337
175 69 468
43 60 321
179 3 873
137 153 959
168 148 257
137 165 30
39 172 557
97 167 44
102 44 292
190 3 507
183 20 811
104 85 960
10 186 124
53 142 811
157 183 610
114 41 699
138 23 997
81 84 568
90 122 867
79 81 205
37 17 46
1 28 137
16 30 219
80 33 108
177 77 505
186 88 825
70 171 4
18 106 764
79 1 478
100 80 567
191 59 59
52 57 740
188 34 438
106 116 715
156 117 781
38 106 882
87 45 659
84 102 848
109 57 627
150 14 54
180 34 132
79 114 540
105 174 978
102 170 229
108 139 319
12 59 871
53 131 285
25 148 174
197 21 89
113 16 796
146 52 991
24 92 972
40 143 452
21 100 687
118 105 288
37 123 822
149 154 919
60 184 979
25 189 929
44 42 799
73 196 587
128 105 443
42 96 778
62 8 666
190 193 644
135 29 498
173 166 686
89 15 929
103 4 21
9 112 184
185 172 159
126 43 66
164 175 139
187 186 761
169 126 794
167 74 606
157 42 876
156 183 209
13 69 71
26 54 893
72 40 400
142 122 220
30 42 329
58 105 550
176 79 499
80 154 640
33 141 827
147 11 324
35 122 842
54 20 599
175 110 640
57 43 463
171 16 17
5 28 320
86 13 659
20 38 579
182 10 338
82 55 547
144 100 903
35 107 453
116 114 322
109 76 882
28 72 530
163 188 720
34 47 724
143 2 684
111 71 78
86 140 848
12 150 706
81 194 537
22 111 560
55 156 346
59 29 148
192 124 780
89 163 167
167 142 373
65 132 181
77 67 299
175 38 885
136 102 693
57 162 764
72 173 821
190 4 233
137 33 395
103 172 628
170 164 184
187 118 832
113 156 294
198 30 589
172 149 611
56 194 110
117 168 117
78 29 482
154 63 129
73 47 477
197 149 191
71 140 613
195 176 69
37 54 183
8 15 240
32 16 370
93 13 601
46 55 724
83 25 321
112 74 810
22 88 734
12 193 416
93 33 664
152 138 925
197 186 704
115 32 148
88 33 234
76 85 999
10 50 868
107 56 744
52 95 469
129 132 10
155 13 217
110 189 22
30 55 402
4 27 77
12 5 72
101 134 184
191 152 249
194 61 11
128 59 57
97 96 661
108 14 808
132 12 933
170 4 703
69 19 716
80 53 170
173 187 290
155 151 861
56 172 593
95 178 150
108 80 115
124 134 182
127 150 966
71 116 269
169 190 539
41 170 894
147 155 853
171 197 199
88 173 106
137 79 460
42 68 907
29 114 486
78 105 453
144 124 576
157 144 590
130 10 724
182 34 11
45 44 430
173 52 775
122 159 218
185 165 411
32 97 722
189 20 715
70 23 337
9 67 144
73 149 851
30 155 875
150 117 558
92 191 818
93 188 551
185 57 814
145 115 315
184 175 573
96 38 79
159 149 325
187 165 260
183 140 33
42 44 146
80 139 479
65 188 560
70 43 437
8 40 367
155 184 112
184 98 555
21 181 89
39 131 127
53 143 607
4 27 319
135 35 810
142 157 553
182 171 137
185 58 140
55 194 304
110 19 755
144 30 15
57 96 665
145 138 191
185 111 3
5 60 914
92 62 300
62 23 734
161 169 416
173 150 421
167 77 849
28 29 307
52 25 359
72 44 373
191 168 620
103 150 343
30 174 228
129 156 730
75 111 337
67 50 889
156 103 188
121 193 306
51 32 193
157 37 477
74 29 917
40 158 146
159 68 457
148 48 528
176 103 801
159 112 500
195 194 48
24 82 84
108 30 886
25 194 615
55 23 314
121 155 724
136 140 543
165 41 27
128 167 892
91 5 536
66 100 225
25 41 787
114 173 466
141 152 427
197 169 726
126 198 972
32 29 685
177 81 612
14 115 227
144 82 713
29 36 700
8 154 630
141 49 154
184 81 106
103 101 427
193 99 433
28 52 38
188 186 120
118 151 96
4 100 258
143 45 477
73 164 741
192 31 941
138 65 928
158 125 856
82 114 698
118 149 400
78 25 944
35 134 652
44 76 260
157 14 506
6 100 787
161 180 443
45 153 857
177 55 946
125 105 376
85 31 809
166 19 399
32 195 960
126 103 977
194 2 157
82 174 685
153 191 555
31 30 546
75 117 249
132 58 903
141 103 282
103 187 773
137 93 505
100 157 721
135 61 529
3 93 86
114 69 587
149 64 960
90 40 358
23 81 434
162 170 748
20 100 331
64 181 435
192 135 136
139 39 711
162 27 699
24 142 498
147 154 940
105 146 850
155 161 60
132 167 257
179 62 690
120 174 952
137 173 619
84 21 793
67 39 312
93 94 511
192 4 821
188 144 136
4 96 795
37 91 989
81 71 280
73 33 234
96 90 93
188 2 955
2 90 84
95 155 599
135 152 539
118 89 362
85 99 283
144 80 212
21 16 105
33 122 748
62 147 651
95 25 260
145 184 683
67 182 482
163 63 538
134 112 584
31 177 47
62 67 133
132 130 496
163 126 594
167 80 476
106 125 482
148 170 399
128 49 603
141 166 580
3 52 556
138 187 234
47 33 685
81 112 927
87 114 440
45 80 705
128 189 88
48 122 353
90 131 755
76 71 527
138 48 829
48 57 867
47 26 911
57 25 464
121 45 703
198 184 990
146 182 230
184 104 722
35 12 271
29 96 942
114 177 547
99 178 793
58 24 387
117 96 700
28 78 925
83 75 665
7 72 560
72 105 62
37 1 291
75 54 34
178 46 819
83 47 566
51 152 755
72 104 103
186 46 115
106 20 257
107 1 621
173 49 691
187 173 180
44 125 865
36 71 410
183 104 553
76 152 987
65 13 544
96 160 515
21 182 824
27 142 512
98 66 191
29 163 70
28 13 163
53 59 184
111 64 93
191 142 17
27 92 691
122 67 321
133 195 278
29 79 76
185 10 165
64 35 865
146 111 821
186 106 250
108 111 675
102 8 90
178 172 527
110 180 136
161 49 107
82 183 127
138 1 996
31 80 743
143 18 612
91 13 335
189 84 55
64 152 632
86 197 777
29 55 887
54 37 836
170 62 349
114 97 537
107 26 691
56 18 60
43 2 518
23 38 174
162 49 834
20 194 76
143 18 733
122 126 204
12 114 299
179 1 827
31 43 982
42 128 74
46 79 210
164 117 508
197 186 880
102 85 845
119 36 286
135 183 494
163 54 155
73 72 309
29 153 792
8 37 821
129 113 173
64 7 779
73 16 377
14 164 333
14 128 410
173 123 774
7 186 715
143 35 269
117 59 134
27 175 823
195 114 390
71 7 273
161 103 814
161 15 701
133 190 68
198 61 128
46 57 572
125 38 186
104 51 817
10 197 461
121 155 766
46 82 336
73 132 710
168 90 696
110 107 509
85 6 323
76 141 181
140 90 180
189 43 646
174 114 486
185 31 587
58 18 275
103 26 884
69 5 849
183 36 381
113 150 530
148 130 6
162 111 907
23 8 429
80 54 611
54 53 389
59 35 919
16 72 485
179 1 22
157 131 948
133 39 959
73 187 501
187 156 387
151 78 871
49 18 494
163 84 47
120 133 936
101 54 84
171 170 807
25 192 853
78 39 921
190 101 331
147 50 804
144 170 760
88 120 18
80 10 955
79 188 869
198 168 496
193 197 939
103 22 68
129 61 898
17 178 736
101 8 907
158 146 728
42 26 160
95 119 927
186 118 128
176 52 581
150 133 799
193 127 614
61 109 492
131 198 177
185 131 13
186 95 733
66 127 908
190 58 82
99 115 160
153 137 253
172 94 998
96 25 824
126 21 347
110 168 394
48 2 502
133 148 205
190 156 95
185 139 547
128 72 13
56 91 197
89 29 86
101 41 158
110 60 531
14 181 3
35 104 599
40 21 209
83 149 185
173 45 372
188 11 588
74 10 935
30 185 125
70 114 277
190 90 909
193 60 681
133 173 383
116 151 998
87 11 650
181 104 211
168 118 488
5 89 343
43 11 835
142 35 227
112 32 318
186 55 637
86 197 227
179 113 855
98 16 399
105 43 282
119 54 716
196 134 769
30 158 409
17 171 975
95 78 350
61 26 736
62 38 413
120 131 960
195 90 409
120 143 297
186 84 291
171 179 172
11 36 499
33 100 694
95 159 423
143 153 371
156 96 603
13 20 757
147 195 767
183 13 881
43 34 674
119 122 69
7 175 609
89 25 438
59 80 651
52 75 261
182 181 88
15 182 847
26 182 946
78 44 581
192 167 116
62 49 952
139 57 2
128 37 971
49 119 801
25 118 930
160 88 131
184 75 773
141 12 47
169 140 223
182 133 47
153 77 565
148 10 317
178 145 345
146 83 451
12 170 31
97 74 757
85 57 112
178 26 690
47 59 793
134 14 104
74 67 664
158 34 513
87 24 602
31 42 143
3 41 745
139 82 705
103 136 610
98 76 426
179 47 514
167 16 775
183 115 3
105 79 743
141 183 50
179 190 822
118 95 124
196 142 643
163 61 934
25 194 107
74 19 162
83 9 16
4 117 801
162 91 523
76 110 510
50 194 426
91 134 438
5 17 830
157 53 623
195 185 659
162 176 338
69 57 984
135 181 140
34 145 9
60 159 399
129 163 275
22 127 35
66 114 591
189 78 53
106 37 545
63 120 196
83 37 199
2 112 140
49 174 750
60 139 457
33 135 112
185 15 214
182 83 697
122 38 722
196 139 200
131 122 908
113 60 171
133 36 340
123 18 545
29 74 605
156 82 573
188 81 794
110 71 837
189 99 755
94 163 824
135 167 326
185 187 405
136 5 907
46 148 611
73 195 714
64 141 407
138 67 237
82 11 708
63 152 269
66 158 489
9 79 130
96 153 567
62 170 787
148 65 387
22 175 89
105 79 167
108 194 270
88 97 918
4 27 66
154 125 70
152 123 562
13 146 185
152 7 350
54 198 314
119 48 375
96 5 588
180 161 602
166 154 237
186 6 74
39 126 173
176 108 276
21 47 546
46 151 249
143 17 967
147 173 445
135 56 616
36 59 239
90 87 901
31 32 757
95 17 450
27 20 698
46 18 393
187 189 256
95 3 286
156 131 34
136 168 911
21 188 936
57 182 600
165 6 635
94 54 894
28 102 532
143 165 47
100 31 932
12 82 173
70 166 375
77 75 17
41 120 244
43 83 646
26 15 162
158 185 412
60 187 595
98 47 209
110 50 956
42 44 953
23 91 277
56 72 765
55 177 528
146 1 78
168 91 330
138 191 20
50 58 376
19 114 993
60 43 587
38 175 973
66 134 374
84 59 698
83 195 919
193 178 123
125 111 598
142 160 611
43 48 581
155 130 804
84 94 692
16 171 11
152 103 825
3 196 995
99 69 150
18 62 52
86 62 391
63 106 287
173 186 67
49 57 420
135 95 557
51 178 71
106 111 197
120 63 397
118 188 893
171 179 790
100 164 535
175 161 152
160 125 695
91 197 345
83 107 109
33 161 733
188 134 387
183 64 269
161 20 992
135 5 519
52 74 654
51 165 482
9 88 205
103 47 998
110 49 744
63 23 639
98 178 907
139 120 676
43 33 20
85 190 320
85 97 92
139 178 617
147 149 636
65 48 259
43 65 992
109 11 192
57 89 277
40 89 651
1 79 988
70 9 791
158 51 546
105 117 916
161 163 896
173 49 75
196 53 509
77 156 453
192 93 640
89 156 613
188 47 768
20 170 847
180 112 177
122 193 568
45 42 857
28 48 551
173 1 300
74 176 407
170 148 847
125 122 827
54 9 229
159 88 697
2 114 417
168 134 16
141 64 195
152 184 359
82 13 864
78 135 805
4 16 549
103 162 584
37 38 846
144 30 367
143 186 590
8 52 729
178 14 786
158 31 200
54 95 454
126 21 402
84 35 596
7 184 13
85 163 954
37 26 728
172 58 578
122 22 578
173 11 843
102 68 693
116 42 652
50 57 113
100 137 243
66 135 450
128 117 484
122 183 940
166 182 796
190 126 392
114 18 45
53 62 108
163 137 621
57 137 681
119 36 717
44 149 619
27 15 326
187 41 818
80 27 374
9 13 165
169 14 570
110 165 6
64 19 281
67 131 75
154 40 92
45 17 288
71 192 484
61 117 155
180 165 696
94 74 57
24 181 105
32 188 801
175 160 973
18 47 120
81 34 912
127 122 114
61 20 222
16 27 150
19 176 382
5 141 938
180 31 881
194 145 962
78 192 534
69 33 174
3 129 563
37 45 983
88 20 205
74 168 946
33 28 580
32 160 446
159 83 228
156 38 195
153 99 968
77 130 800
65 70 273
38 137 131
52 53 971
55 35 797
196 68 362
102 176 468
59 147 881
1 84 355
86 173 985
125 180 148
2 198 959
153 115 912
173 82 736
29 70 528
139 39 942
165 104 741
126 13 941
74 35 767
101 84 44
180 171 73
134 30 692
132 21 205
112 134 434
172 23 718
69 16 880
110 147 460
114 95 763
158 75 340
167 113 534
139 18 775
98 84 830
132 155 141
153 9 149
176 157 355
104 97 209
157 197 686
174 34 520
28 77 460
184 147 71
166 135 818
136 103 208
38 111 236
135 13 611
140 114 567
185 134 742
125 68 967
142 7 583
6 68 32
75 115 420
124 162 83
58 165 473
168 98 964
59 69 35
176 108 89
128 87 860
139 128 768
36 47 981
129 138 502
60 134 397
13 116 240
8 166 453
19 193 160
174 94 463
194 132 632
58 172 368
198 75 820
20 124 703
46 160 784
38 125 255
142 85 129
142 26 983
143 42 958
191 194 583
192 161 783
164 13 53
13 141 418
154 180 879
160 146 325
97 195 68
117 113 346
127 106 654
84 115 443
12 77 56
139 30 88
167 129 720
79 77 277
90 73 671
130 176 939
197 137 334
89 28 817
131 90 378
22 15 155
185 1 226
1 147 20
5 26 718
35 1 794
18 112 504
183 67 259
150 151 129
85 148 648
107 119 615
166 91 990
45 178 353
99 168 723
51 83 105
135 126 501
181 112 8
175 151 590
107 54 900
157 69 635
148 35 684
169 137 757
146 5 168
127 4 727
164 177 511
51 142 456
156 92 390
133 182 755
164 89 169
197 139 299
165 89 459
185 123 44
110 191 785
13 74 256
2 44 747
63 197 898
144 179 327
158 139 351
44 78 647
83 186 740
137 14 294
99 131 962
87 147 982
126 183 789
126 109 611
14 112 805
100 132 517
59 49 685
156 78 347
62 41 216
129 36 359
39 69 754
41 169 605
92 74 233
81 195 14
136 197 98
58 61 900
85 105 25
125 89 113
105 102 283
151 15 390
21 111 599
27 183 299
180 64 737
15 9 653
8 93 193
171 108 965
114 18 101
24 28 481
145 111 775
128 36 103
127 136 630
166 192 533
195 108 907
120 73 874
57 113 834
137 60 9
106 19 434
18 44 440
153 198 360
82 2 30
52 56 655
77 152 268
162 143 326
128 48 342
64 150 766
109 101 56
64 191 538
48 183 711
133 45 884
155 190 967
45 84 34
23 116 338
125 153 892
142 128 202
115 130 753
55 152 14
49 57 367
112 135 752
23 131 646
184 181 381
102 129 745
93 80 28
98 131 621
178 157 89
13 60 684
8 169 80
19 50 487
122 77 98
159 93 975
93 45 973
32 156 312
63 35 933
18 168 102
108 7 165
76 195 648
46 23 108
65 159 330
125 20 255
127 86 112
165 142 833
56 67 610
6 21 188
61 173 910
62 119 499
65 144 961
42 59 218
113 48 484
11 173 517
144 29 638
70 41 740
92 152 287
126 89 507
193 58 890
37 119 624
123 138 748
58 46 231
185 198 887
152 124 134
59 161 471
86 39 448
99 125 463
56 62 653
170 167 363
89 93 504
105 91 608
182 139 548
100 12 411
44 163 717
150 42 683
29 79 454
83 191 521
66 92 687
113 111 661
30 59 419
68 108 952
47 70 140
150 53 549
3 99 433
117 96 381
169 101 658
95 111 516
152 104 835
159 72 111
11 142 12
119 24 304
179 153 687
64 40 503
46 38 924
111 76 29
55 75 948
42 128 331
167 183 406
29 157 229
55 133 135
192 110 123
107 24 471
139 65 929
174 106 502
72 176 562
51 153 782
66 50 811
62 20 240
179 90 752
147 65 188
142 75 675
150 6 329
193 102 909
132 121 370
187 176 51
160 21 130
89 33 961
99 51 527
122 186 633
160 12 310
25 2 973
52 42 746
189 150 319
4 10 277
18 150 596
162 3 278
143 5 354
137 103 82
80 121 212
162 154 447
57 159 387
45 120 966
24 4 729
70 158 285
111 126 544
21 33 503
61 63 620
150 103 154
122 141 72
73 57 793
70 60 164
24 43 452
23 123 488
170 54 849
105 59 265
13 76 883
140 60 265
174 132 797
195 180 570
77 72 355
193 190 96
124 53 74
43 61 779
93 43 337
134 143 624
195 143 688
160 184 659
81 8 806
68 51 323
99 62 662
43 128 954
31 120 617
17 59 591
123 132 434
17 12 516
1 194 174
39 42 451
101 191 575
50 53 826
198 75 754
26 11 19
106 145 518
173 73 863
44 34 562
64 84 680
182 46 575
108 107 893
7 67 970
175 47 575
75 98 535
132 65 195
146 192 625
183 124 54
26 51 91
149 19 577
155 58 527
61 192 747
24 91 630
130 160 929
3 130 38
165 140 89
51 175 675
38 175 949
48 86 457
41 110 471
169 116 218
157 178 620
128 161 83
57 163 226
22 171 602
125 160 503
153 90 398
127 6 91
172 26 266
67 177 87
3 105 624
182 161 417
163 95 934
180 194 768
90 71 946
92 37 797
97 49 69
31 49 979
166 99 290
39 71 226
182 191 525
17 87 932
180 97 606
1 100 781
48 78 754
131 115 786
97 51 115
42 112 726
73 41 128
58 115 10
178 9 994
46 93 970
79 189 250
40 9 577
187 136 355
66 147 891
192 40 440
145 186 762
84 92 864
21 187 407
126 117 140
56 14 291
89 26 129
174 89 416
150 31 240
106 25 550
36 178 980
90 60 127
45 165 590
44 7 822
139 130 616
166 95 413
84 159 810
32 101 297
85 126 311
149 41 56
109 64 768
159 161 542
13 145 191
96 5 819
55 31 584
165 91 65
7 146 165
107 187 208
132 147 331
198 113 362
135 189 208
88 75 343
63 39 515
125 5 53
75 114 613
194 13 190
21 14 371
1 21 730
77 144 900
71 140 617
166 189 425
76 176 1000
119 18 848
47 91 817
187 32 769
194 81 361
124 67 348
132 95 814
115 156 969
89 125 0
52 158 637
148 166 821
22 28 687
103 194 723
96 136 228
52 51 245
159 137 77
89 112 704
100 102 814
28 58 990
21 50 415
132 186 151
194 46 259
139 176 560
81 102 26
114 168 707
121 174 715
34 135 854
120 197 736
44 148 286
126 1 207
123 100 40
41 188 794
134 176 773
30 149 270
190 37 885
16 19 181
153 96 404
139 177 152
189 181 964
43 108 304
169 80 412
127 40 344
76 64 247
49 98 194
9 70 446
193 30 762
185 133 426
58 175 50
63 145 631
68 52 604
29 186 100
100 87 290
154 96 673
75 77 451
146 11 781
128 168 354
58 39 391
79 130 46
88 141 242
106 98 610
113 53 425
58 164 800
4 119 141
131 49 808
121 91 959
180 108 582
100 90 938
80 51 599
97 69 545
81 97 271
124 86 761
138 170 326
94 140 279
87 196 740
119 163 811
183 147 390
63 112 346
144 68 769
40 125 81
148 161 288
131 62 454
151 33 633
40 112 785
27 112 19
16 174 711
119 161 886
117 93 956
50 151 676
24 79 901
56 105 260
185 4 29
55 54 944
193 97 499
173 55 767
99 3 713
132 142 363
151 135 765
46 155 103
66 181 218
8 88 159
15 62 72
83 78 591
166 110 508
92 37 597
71 69 524
138 88 270
143 86 361
58 96 120
189 148 365
183 89 462
113 196 423
97 173 844
190 87 961
159 58 389
94 24 575
23 188 551
72 161 265
161 143 259
54 5 647
102 172 752
197 130 738
98 100 413
151 183 405
144 52 20
157 177 87
160 6 587
152 148 7
46 49 700
175 143 621
110 28 3
175 162 634
102 124 977
49 155 983
174 101 334
52 162 839
114 44 935
8 186 34
110 175 467
175 142 167
137 144 848
143 168 817
124 56 198
57 152 173
141 115 899
27 196 376
11 37 27
27 94 328
193 91 209
33 59 979
43 177 780
113 90 791
117 89 675
192 33 466
20 22 789
151 159 169
152 164 890
40 112 919
136 25 314
196 10 9
32 163 746
61 74 689
27 65 795
6 180 491
141 117 450
167 117 120
173 177 625
23 165 661
107 30 24
178 143 622
182 144 263
16 23 612
25 77 461
99 67 832
182 85 851
189 8 38
196 54 466
180 15 57
77 9 283
50 26 778
47 129 909
84 36 395
134 91 933
172 36 245
12 7 619
178 78 412
23 72 618
133 76 749
167 98 228
31 94 390
23 4 154
11 16 964
70 121 471
133 37 794
72 25 353
20 14 2
35 99 904
115 70 473
102 2 704
88 153 857
183 169 525
12 186 217
133 118 867
102 110 8
150 5 818
47 85 206
190 79 453
121 178 176
198 169 336
24 123 115
62 167 304
107 43 794
16 62 351
142 129 53
180 73 304
133 73 343
95 175 208
91 15 251
149 187 108
9 81 930
89 78 519
95 146 675
172 82 374
194 22 762
140 109 87
165 138 569
41 139 301
180 189 371
89 21 924
44 83 751
108 182 317
75 156 544
118 21 474
79 41 326
172 147 210
1 119 970
164 103 443
13 37 70
148 19 557
91 154 221
44 126 340
23 120 729
43 189 106
189 150 521
77 130 118
11 75 739
105 39 825
19 146 467
10 52 502
90 105 827
33 55 940
27 95 175
62 121 844
16 133 473
43 68 984
74 72 906
74 177 205
113 139 120
98 73 319
35 160 230
15 99 572
158 90 232
51 181 120
37 22 704
65 19 484
67 64 628
183 3 892
109 54 522
150 101 660
73 7 319
23 18 344
49 88 716
149 9 694
125 137 937
105 157 184
154 105 306
14 168 968
144 123 168
172 182 739
59 107 921
35 7 173
157 165 466
77 192 70
33 12 196
178 160 413
48 109 485
6 163 634
29 57 442
167 12 150
171 154 962
141 177 59
83 174 624
123 105 439
154 185 420
62 197 731
21 169 606
114 85 157
22 59 213
150 11 70
155 160 969
153 189 687
42 194 661
65 145 192
80 182 114
95 184 512
41 78 196
54 197 159
40 195 367
108 66 505
74 153 90
12 107 529
145 56 686
177 37 760
45 124 482
190 11 429
71 160 334
161 77 644
49 1 316
16 190 468
87 100 212
197 86 653
195 166 850
181 47 244
50 155 608
30 123 982
29 105 496
135 138 166
14 108 930
129 46 123
196 12 673
147 187 46
105 146 304
189 122 4
21 91 255
78 99 145
22 57 409
57 45 786
117 138 367
5 121 44
112 160 518
189 65 638
100 167 947
100 43 652
174 66 742
45 57 549
18 54 756
4 158 309
129 115 78
114 120 393
153 27 372
114 70 801
177 188 3
188 54 47
142 170 551
123 108 871
80 2 654
3 138 306
191 15 666
39 161 708
93 86 454
119 3 355
127 2 120
99 192 519
197 178 484
76 5 903
136 120 243
15 135 255
81 21 492
111 87 686
71 142 707
190 154 427
47 29 892
147 155 107
99 130 580
19 124 7
157 119 605
137 29 122
25 158 492
147 87 875
176 168 760
101 25 555
118 143 402
158 160 667
69 164 738
168 171 342
77 176 317
53 70 393
130 92 276
165 96 22
132 144 235
178 185 432
133 37 715
160 60 986
1 68 455
16 117 87
144 32 241
129 58 604
21 126 454
95 37 303
168 142 543
33 173 261
127 122 279
178 173 85
49 17 394
24 79 30
124 176 722
169 112 260
149 79 82
151 15 647
43 51 80
163 13 871
7 53 674
76 28 900
20 52 336
166 87 737
9 87 171
89 29 319
41 145 626
114 99 697
21 88 54
162 197 146
31 101 364
15 47 384
193 73 210
134 182 726
52 197 97
163 174 681
28 163 315
41 106 634
117 48 958
119 37 366
43 100 386
155 51 126
158 18 560
117 15 552
10 46 780
135 32 934
15 128 723
138 158 397
46 182 8
113 140 209
19 30 92
87 161 827
5 9 58
72 176 685
76 48 441
85 150 267
9 2 679
44 127 257
83 66 770
45 56 165
100 156 555
107 182 658
75 144 118
87 75 531
12 160 916
176 106 245
63 11 15
159 98 529
163 80 120
92 144 912
152 67 904
31 102 40
150 183 529
114 127 772
21 47 524
155 44 244
67 181 720
82 173 640
115 122 718
60 148 497
77 142 49
164 141 548
148 59 735
3 131 787
73 151 285
5 59 939
25 189 953
152 123 432
107 38 1000
39 175 982
193 55 31
176 31 946
42 22 943
11 162 211
157 88 692
71 12 34
137 74 793
151 121 884
12 27 629
173 39 988
76 163 404
84 123 203
96 82 678
135 75 499
139 62 959
179 17 346
131 73 899
28 140 694
115 20 10
69 159 999
96 33 678
121 7 470
150 35 119
133 115 516
47 53 844
5 166 139
66 137 313
18 54 435
170 83 518
40 30 746
177 135 573
50 192 1000
109 75 394
150 146 889
96 147 928
168 187 433
183 161 998
42 162 549
85 182 353
16 143 637
193 108 163
35 184 558
187 65 706
142 196 404
98 59 318
120 142 439
23 139 797
